   r (Ang),     Sr-Sr,     Sr-Ti,     Sr-O ,     Ti-Ti,     Ti-O ,     O-O  
   3.72000 ,         0.059175024883375 ,         0.000000000000000 ,         0.000000000000000 ,         0.177525074650125 ,         0.000000000000000 ,         0.401075168653987 , 
   3.74000 ,         0.117087661269397 ,         0.000000000000000 ,         0.000000000000000 ,         0.526894475712285 ,         0.000000000000000 ,         0.513884735571241 , 
   3.76000 ,         0.289613408955858 ,         0.000000000000000 ,         0.000000000000000 ,         1.795603135526318 ,         0.000000000000000 ,         0.798045838011697 , 
   3.78000 ,         1.088915960002026 ,         0.000000000000000 ,         0.000000000000000 ,         2.636322850531220 ,         0.000000000000000 ,         1.139859396727267 , 
   3.80000 ,         2.722064531382832 ,         0.000000000000000 ,         0.000000000000000 ,         3.969677441599964 ,         0.000000000000000 ,         1.518559148294589 , 
   3.82000 ,         5.611741497398835 ,         0.000000000000000 ,         0.000000000000000 ,         5.723976327346812 ,         0.000000000000000 ,         2.032697475724467 , 
   3.84000 ,         7.774813503561716 ,         0.000000000000000 ,         0.000000000000000 ,         8.052485414403206 ,         0.000000000000000 ,         2.320103077253338 , 
   3.86000 ,        10.442473819327732 ,         0.000000000000000 ,         0.000000000000000 ,         9.563107602963290 ,         0.000000000000000 ,         2.656418778600914 , 
   3.88000 ,        13.109254802911394 ,         0.000000000000000 ,         0.000000000000000 ,        10.335097147523506 ,         0.000000000000000 ,         2.556576662808447 , 
   3.90000 ,        12.975145954979897 ,         0.000000000000000 ,         0.000000000000000 ,        10.229368180274609 ,         0.000000000000000 ,         2.763724034670683 , 
   3.92000 ,        12.256885666905559 ,         0.000000000000000 ,         0.000000000000000 ,        10.391707413246017 ,         0.000000000000000 ,         2.522431543044333 , 
   3.94000 ,        10.128222362544633 ,         0.000000000000000 ,         0.000000000000000 ,         9.917217729991620 ,         0.000000000000000 ,         2.461720713118487 , 
   3.96000 ,         7.362972742768082 ,         0.000000000000000 ,         0.000000000000000 ,         7.101874418556448 ,         0.000000000000000 ,         2.199028108360207 , 
   3.98000 ,         5.117920219849568 ,         0.000000000000000 ,         0.000000000000000 ,         4.239085434622874 ,         0.000000000000000 ,         1.728949479432907 , 
   4.00000 ,         2.712566270875714 ,         0.000000000000000 ,         0.000000000000000 ,         3.122010236290917 ,         0.000000000000000 ,         1.296572557148140 , 
   4.02000 ,         1.064122602350935 ,         0.000000000000000 ,         0.000000000000000 ,         2.381607729071141 ,         0.000000000000000 ,         1.097904272266838 , 
   4.04000 ,         0.200688159113224 ,         0.000000000000000 ,         0.000000000000000 ,         1.454989153570877 ,         0.000000000000000 ,         0.674535201463893 , 
   4.06000 ,         0.049678952466806 ,         0.000000000000000 ,         0.000000000000000 ,         0.844542191935703 ,         0.008279825411134 ,         0.563028127957136 , 
   4.08000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.491930986325555 ,         0.016397699544185 ,         0.448203787541062 , 
   4.10000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.097428674959629 ,         0.024357168739907 ,         0.216508166576952 , 
   4.12000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.016080843873962 ,         0.192970126487543 , 
   4.14000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.143332640947635 ,         0.079629244970908 , 
   4.16000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.362780937372596 ,         0.047319252700773 , 
   4.18000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.726446576099534 ,         0.026037511688155 , 
   4.20000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         1.516459424887686 ,         0.015474075764160 , 
   4.22000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         2.651700733070631 ,         0.010218499934762 , 
   4.24000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         3.446652183810854 ,         0.005061163265508 , 
   4.26000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         5.061382894720724 ,         0.000000000000000 , 
   4.28000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         6.526643671110047 ,         0.000000000000000 , 
   4.30000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         7.676615170342257 ,         0.000000000000000 , 
   4.32000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         8.666110168409697 ,         0.000000000000000 , 
   4.34000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         9.658819417778655 ,         0.000000000000000 , 
   4.36000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         9.383740133151205 ,         0.000000000000000 , 
   4.38000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         9.433409191645181 ,         0.000000000000000 , 
   4.40000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         8.276298023404680 ,         0.000000000000000 , 
   4.42000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         7.300374432940152 ,         0.000000000000000 , 
   4.44000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         5.635492226136214 ,         0.000000000000000 , 
   4.46000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         4.356898121302244 ,         0.000000000000000 , 
   4.48000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         3.202862410834035 ,         0.000000000000000 , 
   4.50000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         2.251100316763870 ,         0.008986428410235 , 
   4.52000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         1.389504256429222 ,         0.022267696417135 , 
   4.54000 ,         0.000000000000000 ,         0.000000000000000 ,         0.006621581314492 ,         0.000000000000000 ,         0.814454501682480 ,         0.079458975773901 , 
   4.56000 ,         0.000000000000000 ,         0.000000000000000 ,         0.019690874214229 ,         0.000000000000000 ,         0.452890106927264 ,         0.297550988126125 , 
   4.58000 ,         0.000000000000000 ,         0.000000000000000 ,         0.175673495453366 ,         0.000000000000000 ,         0.214712049998559 ,         0.524851677774254 , 
   4.60000 ,         0.000000000000000 ,         0.000000000000000 ,         0.348298446203882 ,         0.000000000000000 ,         0.083849625937972 ,         0.872896105918370 , 
   4.62000 ,         0.000000000000000 ,         0.000000000000000 ,         0.876012014436465 ,         0.000000000000000 ,         0.019182744841674 ,         1.351317803291287 , 
   4.64000 ,         0.000000000000000 ,         0.000000000000000 ,         1.616507305403609 ,         0.000000000000000 ,         0.000000000000000 ,         2.024332024283213 , 
   4.66000 ,         0.000000000000000 ,         0.000000000000000 ,         2.696242294010395 ,         0.000000000000000 ,         0.000000000000000 ,         2.610348017355829 , 
   4.68000 ,         0.000000000000000 ,         0.000000000000000 ,         4.218620184860507 ,         0.000000000000000 ,         0.006231344438494 ,         3.069975693364761 , 
   4.70000 ,         0.000000000000000 ,         0.000000000000000 ,         5.684150664471405 ,         0.000000000000000 ,         0.000000000000000 ,         3.385776700141663 , 
   4.72000 ,         0.000000000000000 ,         0.000000000000000 ,         6.953209889244619 ,         0.000000000000000 ,         0.000000000000000 ,         4.035108000336966 , 
   4.74000 ,         0.000000000000000 ,         0.000000000000000 ,         8.146021929410523 ,         0.000000000000000 ,         0.000000000000000 ,         4.389901949530701 , 
   4.76000 ,         0.000000000000000 ,         0.000000000000000 ,         8.993306360420565 ,         0.000000000000000 ,         0.000000000000000 ,         4.413326050503327 , 
   4.78000 ,         0.000000000000000 ,         0.000000000000000 ,         8.798739192005312 ,         0.000000000000000 ,         0.000000000000000 ,         4.679121317314434 , 
   4.80000 ,         0.000000000000000 ,         0.000000000000000 ,         8.595248437609978 ,         0.000000000000000 ,         0.000000000000000 ,         4.379568351623922 , 
   4.82000 ,         0.000000000000000 ,         0.000000000000000 ,         7.360892853591167 ,         0.000000000000000 ,         0.000000000000000 ,         4.045651672125393 , 
   4.84000 ,         0.000000000000000 ,         0.000000000000000 ,         6.152430290112076 ,         0.000000000000000 ,         0.000000000000000 ,         3.542308348852408 , 
   4.86000 ,         0.000000000000000 ,         0.000000000000000 ,         4.772885551677783 ,         0.000000000000000 ,         0.000000000000000 ,         3.012426554811966 , 
   4.88000 ,         0.000000000000000 ,         0.000000000000000 ,         3.215116646845303 ,         0.000000000000000 ,         0.000000000000000 ,         2.437604778000360 , 
   4.90000 ,         0.000000000000000 ,         0.000000000000000 ,         1.818994307872796 ,         0.000000000000000 ,         0.000000000000000 ,         1.978156309811666 , 
   4.92000 ,         0.000000000000000 ,         0.000000000000000 ,         1.223497411816026 ,         0.000000000000000 ,         0.000000000000000 ,         1.360694510222432 , 
   4.94000 ,         0.000000000000000 ,         0.000000000000000 ,         0.581638268564383 ,         0.000000000000000 ,         0.000000000000000 ,         0.954483312515911 , 
   4.96000 ,         0.000000000000000 ,         0.000000000000000 ,         0.271835557026020 ,         0.000000000000000 ,         0.000000000000000 ,         0.717497932830583 , 
   4.98000 ,         0.000000000000000 ,         0.000000000000000 ,         0.143083054718265 ,         0.000000000000000 ,         0.000000000000000 ,         0.443924349254104 , 
   5.00000 ,         0.000000000000000 ,         0.000000000000000 ,         0.060051826633006 ,         0.000000000000000 ,         0.000000000000000 ,         0.276602352976269 , 
   5.02000 ,         0.000000000000000 ,         0.000000000000000 ,         0.021663374488188 ,         0.000000000000000 ,         0.000000000000000 ,         0.155254183832015 , 
   5.04000 ,         0.000000000000000 ,         0.000000000000000 ,         0.005372946075954 ,         0.000000000000000 ,         0.000000000000000 ,         0.057311424810176 , 
   5.06000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.042644449516771 , 
   5.08000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.010577331968216 , 
   5.10000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.003498178424509 , 
   5.12000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.003470902318218 , 
   5.14000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.16000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.18000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.20000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.22000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.003339191516605 , 
   5.24000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.006627500361947 , 
   5.26000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.013154393992610 , 
   5.28000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.029373588790149 ,         0.000000000000000 ,         0.026109856702355 , 
   5.30000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.058304639736770 , 
   5.32000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.202534792341594 ,         0.000000000000000 ,         0.144667708815425 , 
   5.34000 ,         0.028717217228687 ,         0.000000000000000 ,         0.000000000000000 ,         0.315889389515559 ,         0.000000000000000 ,         0.309507785686962 , 
   5.36000 ,         0.256529787418879 ,         0.000000000000000 ,         0.000000000000000 ,         0.997615839962308 ,         0.000000000000000 ,         0.532061781313231 , 
   5.38000 ,         0.763878150255732 ,         0.000000000000000 ,         0.000000000000000 ,         1.442880950483050 ,         0.000000000000000 ,         0.829892311388944 , 
   5.40000 ,         1.937699600564173 ,         0.000000000000000 ,         0.000000000000000 ,         3.032921113926531 ,         0.000000000000000 ,         1.223153371048560 , 
   5.42000 ,         2.926952053480307 ,         0.000000000000000 ,         0.000000000000000 ,         4.292863011771116 ,         0.000000000000000 ,         1.700419764402845 , 
   5.44000 ,         6.032309004503110 ,         0.000000000000000 ,         0.000000000000000 ,         6.779429844510376 ,         0.000000000000000 ,         2.152199950638215 , 
   5.46000 ,         8.350513600444538 ,         0.000000000000000 ,         0.000000000000000 ,         8.048356858323190 ,         0.000000000000000 ,         2.591222970313382 , 
   5.48000 ,        11.234687379833588 ,         0.000000000000000 ,         0.000000000000000 ,        10.253015667032594 ,         0.000000000000000 ,         2.826850950751008 , 
   5.50000 ,        12.425452202677667 ,         0.000000000000000 ,         0.000000000000000 ,        10.449290959114551 ,         0.000000000000000 ,         3.061997178001904 , 
   5.52000 ,        13.679320559550703 ,         0.000000000000000 ,         0.000000000000000 ,        10.857456789898789 ,         0.000000000000000 ,         2.884571853421956 , 
   5.54000 ,        11.713047222721967 ,         0.000000000000000 ,         0.000000000000000 ,         9.872044356280474 ,         0.000000000000000 ,         2.828207302069541 , 
   5.56000 ,         9.801150268113519 ,         0.000000000000000 ,         0.000000000000000 ,         7.814430619171589 ,         0.004414932553204 ,         2.431156192631161 , 
   5.58000 ,         6.864312072257729 ,         0.000000000000000 ,         0.000000000000000 ,         5.838610268357148 ,         0.004383341042310 ,         2.039714698355000 , 
   5.60000 ,         3.629640897120311 ,         0.000000000000000 ,         0.000000000000000 ,         4.674141874708890 ,         0.030464611846334 ,         1.706018263394679 , 
   5.62000 ,         1.840817076011025 ,         0.000000000000000 ,         0.000000000000000 ,         3.292729135963382 ,         0.073459836366637 ,         1.181118937659656 , 
   5.64000 ,         0.978251018303152 ,         0.000000000000000 ,         0.000000000000000 ,         2.265423410807299 ,         0.120136089967054 ,         0.895299908563996 , 
   5.66000 ,         0.255618369809117 ,         0.000000000000000 ,         0.000000000000000 ,         1.278091849045584 ,         0.319522962261396 ,         0.644726332740772 , 
   5.68000 ,         0.279203552696982 ,         0.000000000000000 ,         0.000000000000000 ,         0.634553528856777 ,         0.807998160077629 ,         0.369451165689946 , 
   5.70000 ,         0.050408667079254 ,         0.000000000000000 ,         0.000000000000000 ,         0.428473670173656 ,         1.344231122113431 ,         0.246442372387462 , 
   5.72000 ,         0.050056775549375 ,         0.000000000000000 ,         0.000000000000000 ,         0.200227102197500 ,         2.035642205674580 ,         0.161294054547986 , 
   5.74000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.099417111822530 ,         3.073645707179877 ,         0.088370766064471 , 
   5.76000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         4.117776767700800 ,         0.057591283464347 , 
   5.78000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         4.869611002020132 ,         0.016340976516846 , 
   5.80000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         5.915278970803732 ,         0.002704745757112 , 
   5.82000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         6.499232828632985 ,         0.002686188397864 , 
   5.84000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         6.710904655009565 ,         0.000000000000000 , 
   5.86000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         6.712868204933558 ,         0.000000000000000 , 
   5.88000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         6.142266370882040 ,         0.007894943921442 , 
   5.90000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         5.104822781816252 ,         0.013069182749146 , 
   5.92000 ,         0.000000000000000 ,         0.000000000000000 ,         0.007788616025092 ,         0.000000000000000 ,         4.431722518277194 ,         0.023365848075275 , 
   5.94000 ,         0.000000000000000 ,         0.000000000000000 ,         0.023208767337271 ,         0.000000000000000 ,         3.442633821695257 ,         0.074783805864541 , 
   5.96000 ,         0.000000000000000 ,         0.000000000000000 ,         0.073002006758753 ,         0.000000000000000 ,         2.628072243315097 ,         0.181864648416542 , 
   5.98000 ,         0.000000000000000 ,         0.000000000000000 ,         0.270975296795116 ,         0.000000000000000 ,         1.675466975958536 ,         0.371477871662788 , 
   6.00000 ,         0.000000000000000 ,         0.000000000000000 ,         0.538343614646022 ,         0.000000000000000 ,         1.160092578040019 ,         0.639441007067810 , 
   6.02000 ,         0.000000000000000 ,         0.000000000000000 ,         1.065779048023158 ,         0.000000000000000 ,         0.783328770278505 ,         0.911372896189414 , 
   6.04000 ,         0.000000000000000 ,         0.000000000000000 ,         1.709684800475151 ,         0.000000000000000 ,         0.467638074528214 ,         1.219600098369582 , 
   6.06000 ,         0.000000000000000 ,         0.000000000000000 ,         2.363663222478193 ,         0.000000000000000 ,         0.260151612536908 ,         1.712045373933366 , 
   6.08000 ,         0.000000000000000 ,         0.000000000000000 ,         3.108698946815320 ,         0.000000000000000 ,         0.151373701685782 ,         1.966627441413651 , 
   6.10000 ,         0.000000000000000 ,         0.000000000000000 ,         3.653199622232441 ,         0.000000000000000 ,         0.040346582173250 ,         2.435466414821627 , 
   6.12000 ,         0.000000000000000 ,         0.000000000000000 ,         4.452891363225113 ,         0.000000000000000 ,         0.018219686428908 ,         2.531321767856284 , 
   6.14000 ,         0.000000000000000 ,         0.000000000000000 ,         4.550637864367325 ,         0.000000000000000 ,         0.010860710893478 ,         2.843092762781601 , 
   6.16000 ,         0.000000000000000 ,         0.000000000000000 ,         4.866425906950610 ,         0.000000000000000 ,         0.000000000000000 ,         2.771908523495888 , 
   6.18000 ,         0.000000000000000 ,         0.000000000000000 ,         4.584832266402714 ,         0.000000000000000 ,         0.003573524759472 ,         2.889790355493111 , 
   6.20000 ,         0.000000000000000 ,         0.000000000000000 ,         4.253507345825309 ,         0.000000000000000 ,         0.003550506966465 ,         2.580035062298045 , 
   6.22000 ,         0.000000000000000 ,         0.000000000000000 ,         3.760539768900886 ,         0.000000000000000 ,         0.000000000000000 ,         2.222457837155308 , 
   6.24000 ,         0.000000000000000 ,         0.010515400741445 ,         3.158125356014109 ,         0.000000000000000 ,         0.000000000000000 ,         1.990915873713667 , 
   6.26000 ,         0.000000000000000 ,         0.073138219513917 ,         2.619044813069807 ,         0.000000000000000 ,         0.000000000000000 ,         1.550994623342758 , 
   6.28000 ,         0.000000000000000 ,         0.155728099654532 ,         1.796064082682270 ,         0.000000000000000 ,         0.000000000000000 ,         1.266588543856861 , 
   6.30000 ,         0.000000000000000 ,         0.412642453569919 ,         1.234488673596674 ,         0.000000000000000 ,         0.000000000000000 ,         1.006389095095525 , 
   6.32000 ,         0.000000000000000 ,         1.168599542014420 ,         0.820069854045207 ,         0.000000000000000 ,         0.000000000000000 ,         0.744896784091063 , 
   6.34000 ,         0.000000000000000 ,         2.414153327592653 ,         0.387079436491649 ,         0.000000000000000 ,         0.000000000000000 ,         0.473097089045349 , 
   6.36000 ,         0.000000000000000 ,         4.706886685423036 ,         0.219317300754478 ,         0.000000000000000 ,         0.000000000000000 ,         0.350907681207165 , 
   6.38000 ,         0.000000000000000 ,         6.990986619908900 ,         0.087177770799823 ,         0.000000000000000 ,         0.000000000000000 ,         0.152002267035589 , 
   6.40000 ,         0.000000000000000 ,        10.386055179202620 ,         0.036652745258655 ,         0.000000000000000 ,         0.000000000000000 ,         0.097740654023081 , 
   6.42000 ,         0.000000000000000 ,        13.848022032044858 ,         0.009934018674351 ,         0.000000000000000 ,         0.000000000000000 ,         0.046358753813637 , 
   6.44000 ,         0.000000000000000 ,        15.874839388517426 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.013163216740064 , 
   6.46000 ,         0.000000000000000 ,        16.532171495249472 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.013081836989317 , 
   6.48000 ,         0.000000000000000 ,        16.235260476197354 ,         0.003250302397637 ,         0.000000000000000 ,         0.000000000000000 ,         0.006500604795274 , 
   6.50000 ,         0.000000000000000 ,        14.478344996761056 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.008614216865543 , 
   6.52000 ,         0.000000000000000 ,        11.548325876621647 ,         0.000000000000000 ,         0.019263262513130 ,         0.000000000000000 ,         0.019263262513130 , 
   6.54000 ,         0.000000000000000 ,         8.309201091803828 ,         0.000000000000000 ,         0.057436873906478 ,         0.000000000000000 ,         0.070200623663473 , 
   6.56000 ,         0.000000000000000 ,         5.232991794780011 ,         0.000000000000000 ,         0.190290610719273 ,         0.000000000000000 ,         0.158575508932728 , 
   6.58000 ,         0.018913558780752 ,         3.357156683583549 ,         0.000000000000000 ,         0.132394911465267 ,         0.000000000000000 ,         0.258485303336949 , 
   6.60000 ,         0.281986573763807 ,         1.926908254052683 ,         0.000000000000000 ,         0.319584783598982 ,         0.000000000000000 ,         0.390603624398755 , 
   6.62000 ,         0.392399423467399 ,         0.915598654757265 ,         0.000000000000000 ,         0.728741786439456 ,         0.000000000000000 ,         0.537732543270140 , 
   6.64000 ,         0.650065222202100 ,         0.566485407918973 ,         0.000000000000000 ,         1.244410568215448 ,         0.000000000000000 ,         0.670702213383119 , 
   6.66000 ,         1.421566941979111 ,         0.221542900048693 ,         0.000000000000000 ,         2.196967092149535 ,         0.000000000000000 ,         0.754886918684434 , 
   6.68000 ,         2.642619393368451 ,         0.018351523565059 ,         0.000000000000000 ,         2.752728534758803 ,         0.000000000000000 ,         0.903302771035667 , 
   6.70000 ,         3.885572803058633 ,         0.018242125835956 ,         0.000000000000000 ,         3.903814928894588 ,         0.000000000000000 ,         1.027639755425523 , 
   6.72000 ,         5.095570660201227 ,         0.000000000000000 ,         0.000000000000000 ,         4.007548455176054 ,         0.000000000000000 ,         1.077947925349014 , 
   6.74000 ,         5.768398319767556 ,         0.000000000000000 ,         0.000000000000000 ,         4.813007348056054 ,         0.000000000000000 ,         1.035507615041606 , 
   6.76000 ,         5.375921533224800 ,         0.008959869222041 ,         0.000000000000000 ,         5.160884671895809 ,         0.000000000000000 ,         1.021425091312712 , 
   6.78000 ,         5.059225211747350 ,         0.000000000000000 ,         0.000000000000000 ,         4.221959067549725 ,         0.017814173280801 ,         1.054994928740742 , 
   6.80000 ,         4.409675012666906 ,         0.000000000000000 ,         0.000000000000000 ,         2.975202418184900 ,         0.017709538203482 ,         0.948444157119790 , 
   6.82000 ,         2.746508281616183 ,         0.000000000000000 ,         0.000000000000000 ,         2.728902459298130 ,         0.067488985552534 ,         0.905721748139810 , 
   6.84000 ,         1.925331637842428 ,         0.000000000000000 ,         0.000000000000000 ,         2.135367816516148 ,         0.175030148894766 ,         0.737071404790182 , 
   6.86000 ,         0.974461898982665 ,         0.000000000000000 ,         0.000000000000000 ,         1.635703901863758 ,         0.379924133234313 ,         0.583903756930089 , 
   6.88000 ,         0.415201997791451 ,         0.000000000000000 ,         0.000000000000000 ,         1.020704911237317 ,         0.648753121549142 ,         0.490169025170463 , 
   6.90000 ,         0.189199321543208 ,         0.000000000000000 ,         0.000000000000000 ,         0.498798211341185 ,         0.997596422682371 ,         0.422354041020697 , 
   6.92000 ,         0.102603962731579 ,         0.000000000000000 ,         0.000000000000000 ,         0.342013209105262 ,         1.607462082794733 ,         0.267910347132456 , 
   6.94000 ,         0.017002239660358 ,         0.000000000000000 ,         0.000000000000000 ,         0.153020156943219 ,         2.232960808726980 ,         0.207805151404372 , 
   6.96000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.118332662701199 ,         2.786452462178231 ,         0.108941181534437 , 
   6.98000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.016807930078213 ,         3.322367512126860 ,         0.072834363672258 , 
   7.00000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         3.657147488947337 ,         0.040851609422108 , 
   7.02000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         3.849589374610572 ,         0.016616932552276 , 
   7.04000 ,         0.000000000000000 ,         0.000000000000000 ,         0.005507550779177 ,         0.000000000000000 ,         3.761657182178225 ,         0.020194352856984 , 
   7.06000 ,         0.000000000000000 ,         0.000000000000000 ,         0.013690976862423 ,         0.000000000000000 ,         3.543224811995125 ,         0.065716688939631 , 
   7.08000 ,         0.000000000000000 ,         0.000000000000000 ,         0.076236921676434 ,         0.000000000000000 ,         2.918785001326332 ,         0.163364832163787 , 
   7.10000 ,         0.000000000000000 ,         0.000000000000000 ,         0.151616046221711 ,         0.000000000000000 ,         2.404197304372843 ,         0.321281621755530 , 
   7.12000 ,         0.000000000000000 ,         0.000000000000000 ,         0.492680010043797 ,         0.000000000000000 ,         1.903414027874123 ,         0.647932545084921 , 
   7.14000 ,         0.000000000000000 ,         0.000000000000000 ,         1.036068290865701 ,         0.000000000000000 ,         1.426936431605733 ,         1.099428194958263 , 
   7.16000 ,         0.000000000000000 ,         0.000000000000000 ,         1.807663429558929 ,         0.000000000000000 ,         1.006328094806002 ,         1.570723745861220 , 
   7.18000 ,         0.000000000000000 ,         0.000000000000000 ,         2.803631401236462 ,         0.000000000000000 ,         0.685685111350561 ,         2.107356558436472 , 
   7.20000 ,         0.000000000000000 ,         0.000000000000000 ,         3.893830356643948 ,         0.000000000000000 ,         0.360686111467357 ,         2.666093446807372 , 
   7.22000 ,         0.000000000000000 ,         0.000000000000000 ,         4.940505100959461 ,         0.000000000000000 ,         0.238254353040440 ,         3.122615659995222 , 
   7.24000 ,         0.000000000000000 ,         0.000000000000000 ,         5.723008675164481 ,         0.000000000000000 ,         0.111960588276648 ,         3.581003001778685 , 
   7.26000 ,         0.000000000000000 ,         0.000000000000000 ,         6.558972325113142 ,         0.000000000000000 ,         0.049198765960185 ,         3.865124104731761 , 
   7.28000 ,         0.000000000000000 ,         0.000000000000000 ,         7.048324497799743 ,         0.000000000000000 ,         0.015451204598757 ,         4.219895655971688 , 
   7.30000 ,         0.000000000000000 ,         0.000000000000000 ,         7.020000908854835 ,         0.000000000000000 ,         0.005122218831707 ,         4.137045409742251 , 
   7.32000 ,         0.000000000000000 ,         0.000000000000000 ,         6.714243669189154 ,         0.000000000000000 ,         0.000000000000000 ,         3.815605848423882 , 
   7.34000 ,         0.000000000000000 ,         0.000000000000000 ,         5.993720354655780 ,         0.000000000000000 ,         0.000000000000000 ,         3.443560384092177 , 
   7.36000 ,         0.000000000000000 ,         0.000000000000000 ,         4.960939662232650 ,         0.000000000000000 ,         0.000000000000000 ,         3.092293860900731 , 
   7.38000 ,         0.000000000000000 ,         0.000000000000000 ,         3.921710014013551 ,         0.000000000000000 ,         0.000000000000000 ,         2.557673282834823 , 
   7.40000 ,         0.000000000000000 ,         0.000000000000000 ,         3.003291367611009 ,         0.000000000000000 ,         0.000000000000000 ,         2.048718260727178 , 
