   r (Ang),     Sr-Sr,     Sr-Ti,     Sr-O ,     Ti-Ti,     Ti-O ,     O-O  
   3.72000 ,         2.678348374880188 ,         0.000000000000000 ,         0.000000000000000 ,         1.272215478068089 ,         0.000000000000000 ,         0.223195697906682 , 
   3.74000 ,         3.510957967184205 ,         0.000000000000000 ,         0.000000000000000 ,         1.391134288884308 ,         0.000000000000000 ,         0.397466939681231 , 
   3.76000 ,         3.539248412354393 ,         0.000000000000000 ,         0.000000000000000 ,         1.835165843443019 ,         0.000000000000000 ,         0.568027522970458 , 
   3.78000 ,         4.734043532297354 ,         0.000000000000000 ,         0.000000000000000 ,         2.853396101658679 ,         0.000000000000000 ,         0.770993391104744 , 
   3.80000 ,         5.069357219123116 ,         0.000000000000000 ,         0.000000000000000 ,         2.887608542538484 ,         0.000000000000000 ,         1.247732086282061 , 
   3.82000 ,         5.587904229654628 ,         0.000000000000000 ,         0.000000000000000 ,         5.397407494552766 ,         0.000000000000000 ,         1.629805400315933 , 
   3.84000 ,         6.472436437470376 ,         0.000000000000000 ,         0.000000000000000 ,         6.283918871330463 ,         0.000000000000000 ,         2.129550284173101 , 
   3.86000 ,         4.788606427758896 ,         0.000000000000000 ,         0.000000000000000 ,         8.768746835246809 ,         0.000000000000000 ,         2.715616632192274 , 
   3.88000 ,         5.847270597657848 ,         0.000000000000000 ,         0.000000000000000 ,         7.878427752633732 ,         0.000000000000000 ,         2.927054755318782 , 
   3.90000 ,         4.934564760597028 ,         0.000000000000000 ,         0.000000000000000 ,         9.747288415994129 ,         0.000000000000000 ,         2.985107077398202 , 
   3.92000 ,         4.582838111350074 ,         0.000000000000000 ,         0.000000000000000 ,         9.587779732956076 ,         0.000000000000000 ,         3.195926577652025 , 
   3.94000 ,         5.372088184837371 ,         0.000000000000000 ,         0.000000000000000 ,         8.595341095739792 ,         0.029844934360208 ,         2.732469545867898 , 
   3.96000 ,         5.199784882800465 ,         0.000000000000000 ,         0.000000000000000 ,         7.858765788777975 ,         0.000000000000000 ,         2.284753963654750 , 
   3.98000 ,         5.264649360334055 ,         0.000000000000000 ,         0.000000000000000 ,         5.089161048322919 ,         0.009749350667285 ,         1.897873596564869 , 
   4.00000 ,         5.559610231861854 ,         0.000000000000000 ,         0.000000000000000 ,         4.748833739715335 ,         0.019304202193965 ,         1.274077344801675 , 
   4.02000 ,         5.848455229821431 ,         0.000000000000000 ,         0.000000000000000 ,         3.325592189506304 ,         0.028668898185399 ,         0.879179544352241 , 
   4.04000 ,         4.655263145430912 ,         0.000000000000000 ,         0.000000000000000 ,         1.930231060300622 ,         0.047309584811290 ,         0.624486519509025 , 
   4.06000 ,         3.934948878653594 ,         0.000000000000000 ,         0.000000000000000 ,         2.304755771782819 ,         0.046844629507781 ,         0.405986789067434 , 
   4.08000 ,         3.005844875445704 ,         0.000000000000000 ,         0.000000000000000 ,         0.834956909846029 ,         0.055663793989735 ,         0.364907093932709 , 
   4.10000 ,         1.267807338581650 ,         0.000000000000000 ,         0.000000000000000 ,         0.440976465593617 ,         0.110244116398404 ,         0.238862252196543 , 
   4.12000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.209254738222014 ,         0.218352770318623 , 
   4.14000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.189217158966266 ,         0.144165454450489 , 
   4.16000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.455119483465470 ,         0.118985485873326 , 
   4.18000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         1.042968914997552 ,         0.076602236694735 , 
   4.20000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         1.672155706664679 ,         0.052528451518262 , 
   4.22000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         2.393459685407718 ,         0.057813035879413 , 
   4.24000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         3.582170772382260 ,         0.034361350334602 , 
   4.26000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         4.978271977634909 ,         0.022692977675829 , 
   4.28000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         6.120558340509138 ,         0.022481389680474 , 
   4.30000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         6.665119598783506 ,         0.000000000000000 , 
   4.32000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         7.894467749712206 ,         0.000000000000000 , 
   4.34000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         8.272822154923587 ,         0.000000000000000 , 
   4.36000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         8.034619252146657 ,         0.000000000000000 , 
   4.38000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         8.315609667122791 ,         0.000000000000000 , 
   4.40000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         7.649891156054974 ,         0.000000000000000 , 
   4.42000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         7.391100042212107 ,         0.000000000000000 , 
   4.44000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         6.306261206399255 ,         0.000000000000000 , 
   4.46000 ,         0.000000000000000 ,         0.000000000000000 ,         0.038818818118276 ,         0.000000000000000 ,         5.310414318580187 ,         0.000000000000000 , 
   4.48000 ,         0.000000000000000 ,         0.000000000000000 ,         0.084640590661851 ,         0.000000000000000 ,         4.139694343279621 ,         0.000000000000000 , 
   4.50000 ,         0.000000000000000 ,         0.000000000000000 ,         0.259296063832306 ,         0.000000000000000 ,         2.959025669615730 ,         0.000000000000000 , 
   4.52000 ,         0.000000000000000 ,         0.000000000000000 ,         0.408186776340594 ,         0.000000000000000 ,         2.025815852949617 ,         0.005039342917785 , 
   4.54000 ,         0.000000000000000 ,         0.000000000000000 ,         0.861644622284590 ,         0.000000000000000 ,         1.258750404728793 ,         0.004995041288606 , 
   4.56000 ,         0.000000000000000 ,         0.000000000000000 ,         1.307148821903604 ,         0.000000000000000 ,         0.965507652542435 ,         0.059415855541073 , 
   4.58000 ,         0.000000000000000 ,         0.000000000000000 ,         1.685957356766173 ,         0.000000000000000 ,         0.603705254387887 ,         0.201235084795962 , 
   4.60000 ,         0.000000000000000 ,         0.000000000000000 ,         2.189513648522597 ,         0.000000000000000 ,         0.270040016651120 ,         0.501155346217394 , 
   4.62000 ,         0.000000000000000 ,         0.000000000000000 ,         2.691541373720835 ,         0.000000000000000 ,         0.159177178015748 ,         0.988827924037224 , 
   4.64000 ,         0.000000000000000 ,         0.000000000000000 ,         2.984004313929328 ,         0.000000000000000 ,         0.121942483982689 ,         1.635463902826651 , 
   4.66000 ,         0.000000000000000 ,         0.000000000000000 ,         3.420702664181905 ,         0.000000000000000 ,         0.056893183603857 ,         2.432183599064889 , 
   4.68000 ,         0.000000000000000 ,         0.000000000000000 ,         3.997913941519510 ,         0.000000000000000 ,         0.049356962240982 ,         2.820397842341806 , 
   4.70000 ,         0.000000000000000 ,         0.000000000000000 ,         4.390419534894108 ,         0.000000000000000 ,         0.020973341727201 ,         3.430306558048900 , 
   4.72000 ,         0.000000000000000 ,         0.000000000000000 ,         4.776143033833424 ,         0.000000000000000 ,         0.027727971168844 ,         3.826460021300508 , 
   4.74000 ,         0.000000000000000 ,         0.000000000000000 ,         5.086477662241471 ,         0.000000000000000 ,         0.006873618462488 ,         4.142500726726387 , 
   4.76000 ,         0.000000000000000 ,         0.000000000000000 ,         5.186959558816326 ,         0.000000000000000 ,         0.020447935185873 ,         4.543985596860557 , 
   4.78000 ,         0.000000000000000 ,         0.000000000000000 ,         5.231512693470079 ,         0.000000000000000 ,         0.000000000000000 ,         4.560112700940327 , 
   4.80000 ,         0.000000000000000 ,         0.000000000000000 ,         5.033842040402337 ,         0.000000000000000 ,         0.006702852250869 ,         4.611562348597613 , 
   4.82000 ,         0.000000000000000 ,         0.000000000000000 ,         5.032038201250335 ,         0.000000000000000 ,         0.000000000000000 ,         4.334067248633049 , 
   4.84000 ,         0.000000000000000 ,         0.000000000000000 ,         4.608170973503666 ,         0.000000000000000 ,         0.000000000000000 ,         3.955511565239198 , 
   4.86000 ,         0.000000000000000 ,         0.000000000000000 ,         4.047252007279235 ,         0.000000000000000 ,         0.000000000000000 ,         3.474054765537481 , 
   4.88000 ,         0.000000000000000 ,         0.000000000000000 ,         3.547233881585811 ,         0.000000000000000 ,         0.000000000000000 ,         3.043574226247911 , 
   4.90000 ,         0.000000000000000 ,         0.000000000000000 ,         3.312510133966371 ,         0.000000000000000 ,         0.000000000000000 ,         2.405589883695967 , 
   4.92000 ,         0.000000000000000 ,         0.000000000000000 ,         2.902841629273420 ,         0.000000000000000 ,         0.000000000000000 ,         1.726818610234445 , 
   4.94000 ,         0.000000000000000 ,         0.000000000000000 ,         2.461715497959837 ,         0.000000000000000 ,         0.000000000000000 ,         1.290976764996932 , 
   4.96000 ,         0.000000000000000 ,         0.000000000000000 ,         2.046427711765427 ,         0.000000000000000 ,         0.000000000000000 ,         0.682142570588476 , 
   4.98000 ,         0.000000000000000 ,         0.000000000000000 ,         1.812076254027711 ,         0.000000000000000 ,         0.000000000000000 ,         0.423440499222970 , 
   5.00000 ,         0.000000000000000 ,         0.000000000000000 ,         1.377548901720850 ,         0.000000000000000 ,         0.000000000000000 ,         0.123546986701422 , 
   5.02000 ,         0.000000000000000 ,         0.000000000000000 ,         1.047926568127270 ,         0.000000000000000 ,         0.000000000000000 ,         0.032683869571221 , 
   5.04000 ,         0.000000000000000 ,         0.000000000000000 ,         0.674845079293383 ,         0.000000000000000 ,         0.000000000000000 ,         0.012159370798079 , 
   5.06000 ,         0.000000000000000 ,         0.000000000000000 ,         0.343808022277047 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.08000 ,         0.000000000000000 ,         0.000000000000000 ,         0.113702068340065 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.10000 ,         0.000000000000000 ,         0.000000000000000 ,         0.029687378195418 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.12000 ,         0.000000000000000 ,         0.000000000000000 ,         0.005891179768210 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.14000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.16000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   5.18000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.103598912281216 ,         0.000000000000000 ,         0.003836996751156 , 
   5.20000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.171339218466914 ,         0.000000000000000 ,         0.003807538188154 , 
   5.22000 ,         0.034005758217189 ,         0.000000000000000 ,         0.000000000000000 ,         0.136023032868756 ,         0.000000000000000 ,         0.011335252739063 , 
   5.24000 ,         0.134986671936600 ,         0.000000000000000 ,         0.000000000000000 ,         0.033746667984150 ,         0.000000000000000 ,         0.033746667984150 , 
   5.26000 ,         0.267924220208362 ,         0.000000000000000 ,         0.000000000000000 ,         0.234433692682317 ,         0.000000000000000 ,         0.059538715601858 , 
   5.28000 ,         0.631508552449027 ,         0.000000000000000 ,         0.000000000000000 ,         0.332372922341593 ,         0.000000000000000 ,         0.140335233877562 , 
   5.30000 ,         1.088568305215282 ,         0.000000000000000 ,         0.000000000000000 ,         0.395843020078284 ,         0.000000000000000 ,         0.267560559867729 , 
   5.32000 ,         1.473271330305184 ,         0.000000000000000 ,         0.000000000000000 ,         0.785744709496098 ,         0.000000000000000 ,         0.298291973049445 , 
   5.34000 ,         1.982169609169786 ,         0.000000000000000 ,         0.000000000000000 ,         1.039826680220215 ,         0.000000000000000 ,         0.534355377335389 , 
   5.36000 ,         2.354435388141464 ,         0.000000000000000 ,         0.000000000000000 ,         1.225596503416104 ,         0.000000000000000 ,         0.648634406778699 , 
   5.38000 ,         3.393398110659253 ,         0.000000000000000 ,         0.000000000000000 ,         2.176896901177634 ,         0.000000000000000 ,         0.846571017124636 , 
   5.40000 ,         4.512262203874998 ,         0.000000000000000 ,         0.000000000000000 ,         2.796331506626759 ,         0.000000000000000 ,         1.016847820591549 , 
   5.42000 ,         4.857531827751998 ,         0.000000000000000 ,         0.000000000000000 ,         4.289768367365401 ,         0.000000000000000 ,         1.328286120287163 , 
   5.44000 ,         4.634014909336971 ,         0.000000000000000 ,         0.000000000000000 ,         5.385476786526750 ,         0.000000000000000 ,         1.822990850219649 , 
   5.46000 ,         5.687996475828342 ,         0.000000000000000 ,         0.000000000000000 ,         6.713700758354765 ,         0.005180324659224 ,         1.985791119369336 , 
   5.48000 ,         6.016819902724893 ,         0.000000000000000 ,         0.000000000000000 ,         8.053282023647165 ,         0.005142581113440 ,         2.413584735907877 , 
   5.50000 ,         6.401981701431088 ,         0.000000000000000 ,         0.000000000000000 ,         7.780398814179409 ,         0.010210497131469 ,         2.654729254181951 , 
   5.52000 ,         6.021165431669104 ,         0.000000000000000 ,         0.000000000000000 ,         8.089040428403948 ,         0.020273284281714 ,         2.686210167327125 , 
   5.54000 ,         6.551394211240785 ,         0.000000000000000 ,         0.000000000000000 ,         8.000550534464553 ,         0.060381513467657 ,         2.589696022057289 , 
   5.56000 ,         5.695050105901510 ,         0.000000000000000 ,         0.000000000000000 ,         7.643356721078343 ,         0.079930527802126 ,         2.364611447479574 , 
   5.58000 ,         5.565020181553941 ,         0.000000000000000 ,         0.000000000000000 ,         6.606601498957086 ,         0.074398665528796 ,         2.116228708374642 , 
   5.60000 ,         5.259415556319587 ,         0.000000000000000 ,         0.000000000000000 ,         5.702624732413934 ,         0.123113660026208 ,         1.634949405148036 , 
   5.62000 ,         4.165903971906046 ,         0.000000000000000 ,         0.000000000000000 ,         4.253916027650540 ,         0.278704843190897 ,         1.378855539997072 , 
   5.64000 ,         4.165540624783444 ,         0.000000000000000 ,         0.000000000000000 ,         3.582947530408137 ,         0.378685511343949 ,         1.038957684969297 , 
   5.66000 ,         2.863491381076353 ,         0.000000000000000 ,         0.000000000000000 ,         2.950263847169576 ,         0.597765877531091 ,         0.935214356782513 , 
   5.68000 ,         2.785919826233233 ,         0.000000000000000 ,         0.000000000000000 ,         1.637086908198910 ,         0.938213549728030 ,         0.663770130419831 , 
   5.70000 ,         2.310089796589092 ,         0.000000000000000 ,         0.000000000000000 ,         0.798549559314748 ,         1.473514067783166 ,         0.488002508470124 , 
   5.72000 ,         1.500988515965557 ,         0.000000000000000 ,         0.000000000000000 ,         0.849616141112580 ,         2.251482773948336 ,         0.339846456445032 , 
   5.74000 ,         1.293682214208739 ,         0.000000000000000 ,         0.000000000000000 ,         0.365605843145948 ,         2.952970271563425 ,         0.296859445289445 , 
   5.76000 ,         0.698214084787941 ,         0.000000000000000 ,         0.000000000000000 ,         0.446857014264282 ,         3.663296564854063 ,         0.211015812291467 , 
   5.78000 ,         0.637919276524056 ,         0.000000000000000 ,         0.000000000000000 ,         0.221884965747498 ,         4.317511625170060 ,         0.163331988675241 , 
   5.80000 ,         0.192812693906775 ,         0.000000000000000 ,         0.000000000000000 ,         0.275446705581107 ,         4.806545012390314 ,         0.082634011674332 , 
   5.82000 ,         0.136778427846026 ,         0.000000000000000 ,         0.000000000000000 ,         0.082067056707615 ,         5.206698820005371 ,         0.030395206188006 , 
   5.84000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.054337277755514 ,         5.379390497795907 ,         0.009056212959252 , 
   5.86000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.026983504067619 ,         5.675530355555764 ,         0.002998167118624 , 
   5.88000 ,         0.000000000000000 ,         0.000000000000000 ,         0.004466709195188 ,         0.000000000000000 ,         5.136715574466431 ,         0.008933418390376 , 
   5.90000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.026618866660011 ,         5.070894098732042 ,         0.059153037022246 , 
   5.92000 ,         0.000000000000000 ,         0.000000000000000 ,         0.004406552239413 ,         0.000000000000000 ,         4.437398105088404 ,         0.170386686590617 , 
   5.94000 ,         0.000000000000000 ,         0.000000000000000 ,         0.074407784002871 ,         0.000000000000000 ,         3.943612552152160 ,         0.426021037820359 , 
   5.96000 ,         0.000000000000000 ,         0.000000000000000 ,         0.265203748042565 ,         0.026085614561564 ,         3.412867905137924 ,         0.663733970510900 , 
   5.98000 ,         0.000000000000000 ,         0.000000000000000 ,         0.492316995008824 ,         0.000000000000000 ,         2.647283490705342 ,         0.909778774402271 , 
   6.00000 ,         0.000000000000000 ,         0.000000000000000 ,         0.776458809145666 ,         0.000000000000000 ,         1.947581764376422 ,         1.101055769875070 , 
   6.02000 ,         0.000000000000000 ,         0.012784113633628 ,         1.107956514914453 ,         0.000000000000000 ,         1.559661863302653 ,         1.329547817897343 , 
   6.04000 ,         0.000000000000000 ,         0.012699590877198 ,         1.718677965380729 ,         0.000000000000000 ,         1.092164815438985 ,         1.490085329591174 , 
   6.06000 ,         0.000000000000000 ,         0.000000000000000 ,         2.233014936670712 ,         0.000000000000000 ,         0.580331565462445 ,         1.600817989753894 , 
   6.08000 ,         0.000000000000000 ,         0.037599122454221 ,         2.652826973158918 ,         0.000000000000000 ,         0.367635863996826 ,         1.623725065985983 , 
   6.10000 ,         0.000000000000000 ,         0.024901983490041 ,         3.162551903235162 ,         0.000000000000000 ,         0.228268181992039 ,         1.715469973758355 , 
   6.12000 ,         0.000000000000000 ,         0.049478983034346 ,         3.492391552507616 ,         0.000000000000000 ,         0.156683446275430 ,         1.660294764041401 , 
   6.14000 ,         0.000000000000000 ,         0.135182216533969 ,         3.740041324106480 ,         0.000000000000000 ,         0.073735754473074 ,         1.862510538912464 , 
   6.16000 ,         0.000000000000000 ,         0.134305835713672 ,         4.045454566648184 ,         0.000000000000000 ,         0.040698738095052 ,         1.777178230150611 , 
   6.18000 ,         0.000000000000000 ,         0.157699395052469 ,         3.906092708222705 ,         0.000000000000000 ,         0.028305019624802 ,         1.870827011391689 , 
   6.20000 ,         0.000000000000000 ,         0.216946552810172 ,         3.828704904223954 ,         0.000000000000000 ,         0.016070115022976 ,         1.759677595015836 , 
   6.22000 ,         0.000000000000000 ,         0.287404856458382 ,         3.732271399841486 ,         0.000000000000000 ,         0.035925607057298 ,         1.684511797575516 , 
   6.24000 ,         0.000000000000000 ,         0.499739575432365 ,         3.375225227721766 ,         0.000000000000000 ,         0.023797122639636 ,         1.684307457938711 , 
   6.26000 ,         0.000000000000000 ,         1.016748217415853 ,         2.904431923393347 ,         0.000000000000000 ,         0.007881769127255 ,         1.647289747596227 , 
   6.28000 ,         0.000000000000000 ,         1.891342692187085 ,         2.443473788664060 ,         0.000000000000000 ,         0.000000000000000 ,         1.545444960351628 , 
   6.30000 ,         0.000000000000000 ,         2.836539359787030 ,         2.120595268976586 ,         0.000000000000000 ,         0.000000000000000 ,         1.348880171092140 , 
   6.32000 ,         0.000000000000000 ,         3.943741152663622 ,         1.461504074222401 ,         0.000000000000000 ,         0.000000000000000 ,         1.376442990537500 , 
   6.34000 ,         0.000000000000000 ,         4.564364451063375 ,         0.979724692778755 ,         0.000000000000000 ,         0.000000000000000 ,         1.147494542130411 , 
   6.36000 ,         0.000000000000000 ,         5.761259007363758 ,         0.633776670127491 ,         0.000000000000000 ,         0.000000000000000 ,         0.985026390921040 , 
   6.38000 ,         0.000000000000000 ,         6.886168823751833 ,         0.345256949290037 ,         0.068292583376051 ,         0.000000000000000 ,         0.736042287497441 , 
   6.40000 ,         0.000000000000000 ,         7.996926725256780 ,         0.162125341436135 ,         0.022622140665507 ,         0.000000000000000 ,         0.467524240420481 , 
   6.42000 ,         0.000000000000000 ,         8.891398607143529 ,         0.063697335154421 ,         0.022481412407443 ,         0.000000000000000 ,         0.302250100144505 , 
   6.44000 ,         0.000000000000000 ,         9.294269189434409 ,         0.003723665540639 ,         0.000000000000000 ,         0.000000000000000 ,         0.153911509013070 , 
   6.46000 ,         0.000000000000000 ,         9.669784073328353 ,         0.007401288996042 ,         0.000000000000000 ,         0.000000000000000 ,         0.049341926640277 , 
   6.48000 ,         0.022067017703172 ,         9.819822877911522 ,         0.003677836283862 ,         0.022067017703172 ,         0.000000000000000 ,         0.026970799414988 , 
   6.50000 ,         0.065794289089908 ,        10.373566246508840 ,         0.000000000000000 ,         0.109657148483180 ,         0.000000000000000 ,         0.004873651043697 , 
   6.52000 ,         0.217970875164888 ,         9.634312682288042 ,         0.000000000000000 ,         0.152579612615421 ,         0.000000000000000 ,         0.041172276420034 , 
   6.54000 ,         0.411615542985578 ,         8.448950619177653 ,         0.000000000000000 ,         0.281631687305922 ,         0.000000000000000 ,         0.096284337540486 , 
   6.56000 ,         0.818219040094068 ,         7.331673240842900 ,         0.000000000000000 ,         0.236852880027230 ,         0.003588680000413 ,         0.148332106683720 , 
   6.58000 ,         0.856055397077846 ,         6.259905091131748 ,         0.000000000000000 ,         0.513633238246708 ,         0.000000000000000 ,         0.209257985952362 , 
   6.60000 ,         1.063593809306691 ,         5.594503436953193 ,         0.000000000000000 ,         0.659428161770148 ,         0.003545312697689 ,         0.345077102575060 , 
   6.62000 ,         1.522334841506178 ,         4.302710281201489 ,         0.000000000000000 ,         0.845741578614543 ,         0.014095692976909 ,         0.462808586075181 , 
   6.64000 ,         1.765374295878269 ,         3.215503181778276 ,         0.000000000000000 ,         1.639276131886964 ,         0.007005453555072 ,         0.625820517586476 , 
   6.66000 ,         2.130813241561514 ,         2.496393944770597 ,         0.000000000000000 ,         1.817458353096585 ,         0.013926883931775 ,         0.654563544793406 , 
   6.68000 ,         2.242665520083630 ,         1.619702875615955 ,         0.000000000000000 ,         2.471085156388444 ,         0.020765421482256 ,         0.687566177968026 , 
   6.70000 ,         2.394429537322865 ,         1.011440063179486 ,         0.000000000000000 ,         3.178811627135528 ,         0.024081906266178 ,         0.873829170229896 , 
   6.72000 ,         2.913690900268943 ,         0.492454800045455 ,         0.000000000000000 ,         3.180437250293565 ,         0.041037900003788 ,         0.948431466754210 , 
   6.74000 ,         2.916821991081763 ,         0.244768278971896 ,         0.000000000000000 ,         3.283974409539607 ,         0.037395153731817 ,         0.981339488841028 , 
   6.76000 ,         2.615712462335501 ,         0.212906828329634 ,         0.000000000000000 ,         3.284848208514350 ,         0.104763677432042 ,         1.121985190562515 , 
   6.78000 ,         2.862349371787779 ,         0.070550864797586 ,         0.000000000000000 ,         2.862349371787779 ,         0.221731289363842 ,         1.063862246947727 , 
   6.80000 ,         2.524912931191225 ,         0.120233949104344 ,         0.000000000000000 ,         3.506823515543368 ,         0.303924704680425 ,         1.055386886582576 , 
   6.82000 ,         2.450360882606766 ,         0.019921633191925 ,         0.000000000000000 ,         3.127696411132213 ,         0.358589397454649 ,         0.896473493636622 , 
   6.84000 ,         1.980530281868284 ,         0.029707954228024 ,         0.000000000000000 ,         2.713326486159549 ,         0.755902390913062 ,         0.783409755939010 , 
   6.86000 ,         2.008378819593734 ,         0.019689988427390 ,         0.000000000000000 ,         1.968998842738955 ,         0.938556115038902 ,         0.686961818466702 , 
   6.88000 ,         1.918416465707314 ,         0.029363517332255 ,         0.000000000000000 ,         1.487751544834244 ,         1.184328532400944 ,         0.558994366991814 , 
   6.90000 ,         1.401289961414255 ,         0.009731180287599 ,         0.000000000000000 ,         1.401289961414255 ,         1.469408223427448 ,         0.460609200279686 , 
   6.92000 ,         1.277101586006925 ,         0.009675012015204 ,         0.000000000000000 ,         0.851401057337950 ,         1.925327391025592 ,         0.350450435217389 , 
   6.94000 ,         0.923455550108665 ,         0.000000000000000 ,         0.000000000000000 ,         0.634875690699707 ,         2.020059015862705 ,         0.303543259526459 , 
   6.96000 ,         0.746001720148934 ,         0.009564124617294 ,         0.000000000000000 ,         0.516462729333877 ,         2.180620412743038 ,         0.187031770293750 , 
   6.98000 ,         0.513507299772052 ,         0.000000000000000 ,         0.000000000000000 ,         0.133131522163125 ,         2.126934556463252 ,         0.150037112279077 , 
   7.00000 ,         0.416025839153952 ,         0.000000000000000 ,         0.006303421805363 ,         0.132371857912621 ,         2.212501053682382 ,         0.084045624071505 , 
   7.02000 ,         0.282040022699163 ,         0.000000000000000 ,         0.021936446209935 ,         0.094013340899721 ,         2.265721515683277 ,         0.039694521713216 , 
   7.04000 ,         0.093479933308345 ,         0.000000000000000 ,         0.158915886624186 ,         0.112175919970014 ,         2.206126426076939 ,         0.058165291836303 , 
   7.06000 ,         0.074360841998318 ,         0.000000000000000 ,         0.312935210076257 ,         0.092951052497898 ,         2.131677470618460 ,         0.146656105052239 , 
   7.08000 ,         0.036970658956274 ,         0.000000000000000 ,         0.640824755242078 ,         0.018485329478137 ,         2.178187990173793 ,         0.375868366055449 , 
   7.10000 ,         0.000000000000000 ,         0.000000000000000 ,         1.032418233014420 ,         0.018381333525479 ,         2.104662688667378 ,         0.716872007493692 , 
   7.12000 ,         0.000000000000000 ,         0.000000000000000 ,         1.389144166036379 ,         0.000000000000000 ,         1.980139710358874 ,         0.978899836300490 , 
   7.14000 ,         0.000000000000000 ,         0.000000000000000 ,         1.850918312578922 ,         0.000000000000000 ,         2.014501927765930 ,         1.462154782659181 , 
   7.16000 ,         0.000000000000000 ,         0.000000000000000 ,         2.376804306820836 ,         0.000000000000000 ,         1.689971123100747 ,         1.785364620839648 , 
   7.18000 ,         0.000000000000000 ,         0.000000000000000 ,         2.968706304225387 ,         0.000000000000000 ,         1.617660347408385 ,         2.094970005470859 , 
   7.20000 ,         0.000000000000000 ,         0.000000000000000 ,         3.369303106194079 ,         0.000000000000000 ,         1.331634384145670 ,         2.393168430865821 , 
   7.22000 ,         0.000000000000000 ,         0.000000000000000 ,         3.735796090349274 ,         0.000000000000000 ,         0.897657585547843 ,         2.650509306502102 , 
   7.24000 ,         0.000000000000000 ,         0.000000000000000 ,         4.310321523716775 ,         0.000000000000000 ,         0.657007313594560 ,         2.783196900937193 , 
   7.26000 ,         0.000000000000000 ,         0.000000000000000 ,         4.600117086446460 ,         0.000000000000000 ,         0.430711599813777 ,         3.039397956055495 , 
   7.28000 ,         0.000000000000000 ,         0.000000000000000 ,         5.000310823381531 ,         0.000000000000000 ,         0.343844217458637 ,         2.948901254814749 , 
   7.30000 ,         0.000000000000000 ,         0.000000000000000 ,         5.083072998238404 ,         0.000000000000000 ,         0.208655219996103 ,         2.930833043834154 , 
   7.32000 ,         0.000000000000000 ,         0.000000000000000 ,         4.922754565170746 ,         0.000000000000000 ,         0.080700894510996 ,         3.062791091679223 , 
   7.34000 ,         0.000000000000000 ,         0.000000000000000 ,         4.818568912919256 ,         0.000000000000000 ,         0.063062769829996 ,         2.774761872519833 , 
   7.36000 ,         0.000000000000000 ,         0.000000000000000 ,         4.339118453148918 ,         0.000000000000000 ,         0.039913047532250 ,         2.809118297745992 , 
   7.38000 ,         0.000000000000000 ,         0.000000000000000 ,         3.774051442615253 ,         0.000000000000000 ,         0.028355007082008 ,         2.746655019343833 , 
   7.40000 ,         0.000000000000000 ,         0.000000000000000 ,         3.612669024948265 ,         0.000000000000000 ,         0.014100971994334 ,         2.489291589399689 , 
