   r (Ang),     S-S  ,     S-F  ,     F-F  
   6.66000 ,         0.000000000000000 ,         0.678075373293535 ,         0.875847357170817 , 
   6.68000 ,         0.000000000000000 ,         0.758273763471944 ,         0.917417639756179 , 
   6.70000 ,         0.335001562672462 ,         0.725836719123668 ,         0.809587109791784 , 
   6.72000 ,         0.000000000000000 ,         0.610519203374864 ,         0.925029096022522 , 
   6.74000 ,         0.000000000000000 ,         0.689660593656907 ,         0.974720305701763 , 
   6.76000 ,         0.329081184694880 ,         0.658162369389761 ,         0.932396689968828 , 
   6.78000 ,         0.000000000000000 ,         0.463451970947554 ,         0.999602290279039 , 
   6.80000 ,         0.000000000000000 ,         0.569136804285748 ,         0.966629175532936 , 
   6.82000 ,         0.000000000000000 ,         0.889120029909251 ,         0.978930133940489 , 
   6.84000 ,         0.321428401063694 ,         0.616071102038747 ,         0.919642369710013 , 
   6.86000 ,         0.000000000000000 ,         0.798892291009081 ,         0.887658101121201 , 
   6.88000 ,         0.000000000000000 ,         0.741304034523135 ,         0.953105187244031 , 
   6.90000 ,         0.315862650416521 ,         0.815978513576013 ,         0.912492101203284 , 
   6.92000 ,         0.000000000000000 ,         0.837438651870674 ,         0.924671844773869 , 
   6.94000 ,         0.312232077904261 ,         0.624464155808522 ,         1.058119819564440 , 
   6.96000 ,         0.310440220122338 ,         0.750230531962317 ,         0.896827302575643 , 
   6.98000 ,         0.000000000000000 ,         0.925991229113112 ,         1.046027129183331 , 
   7.00000 ,         0.000000000000000 ,         0.562654530391277 ,         0.886607138798376 , 
   7.02000 ,         0.305156231345752 ,         0.432304661073149 ,         0.856132760164472 , 
   7.04000 ,         0.303424853130727 ,         0.733276728399256 ,         0.901846091249660 , 
   7.06000 ,         0.000000000000000 ,         0.628558683986286 ,         0.921886069846553 , 
   7.08000 ,         0.000000000000000 ,         0.850017031454645 ,         1.091688540397633 , 
   7.10000 ,         0.000000000000000 ,         0.596636436070025 ,         1.077260231793101 , 
   7.12000 ,         0.296644627945716 ,         0.889933883837149 ,         0.939374655161435 , 
   7.14000 ,         0.294985081920014 ,         0.688298524480032 ,         0.925925396026710 , 
   7.16000 ,         0.000000000000000 ,         0.806683413966446 ,         0.928908173658332 , 
   7.18000 ,         0.000000000000000 ,         0.850813534226958 ,         1.077697143354147 , 
   7.20000 ,         0.290089152111250 ,         0.701048784268854 ,         0.854151392327569 , 
   7.22000 ,         0.000000000000000 ,         0.889493064019072 ,         1.065788986617446 , 
   7.24000 ,         0.000000000000000 ,         0.741139226633743 ,         1.004124113503781 , 
   7.26000 ,         0.000000000000000 ,         0.784613793128359 ,         1.062002507870708 , 
   7.28000 ,         0.000000000000000 ,         0.756662936078518 ,         0.961592481266450 , 
   7.30000 ,         0.282195944990694 ,         0.846587834972082 ,         0.932814373719239 , 
   7.32000 ,         0.000000000000000 ,         0.701639995590233 ,         0.849763994659283 , 
   7.34000 ,         0.000000000000000 ,         0.907168022910076 ,         1.046732334127010 , 
   7.36000 ,         0.000000000000000 ,         0.971647883952194 ,         1.010205339664583 , 
   7.38000 ,         0.000000000000000 ,         0.966388638998042 ,         0.928039883482246 , 
   7.40000 ,         0.000000000000000 ,         0.709436460605474 ,         0.953543629846067 , 
   7.42000 ,         0.000000000000000 ,         0.933235601165757 ,         0.887711913304013 , 
   7.44000 ,         0.000000000000000 ,         0.792387154393352 ,         0.973504218254689 , 
   7.46000 ,         0.000000000000000 ,         0.990809760396020 ,         0.975797491299111 , 
   7.48000 ,         0.268777745214108 ,         0.627148072166251 ,         0.895925817380359 , 
   7.50000 ,         0.000000000000000 ,         0.623807744147110 ,         0.906006485546992 , 
   7.52000 ,         0.531852027603169 ,         0.819938542554886 ,         1.085864556356470 , 
   7.54000 ,         0.529034275124981 ,         0.925809981468716 ,         1.021330058921837 , 
   7.56000 ,         0.000000000000000 ,         0.570092094162904 ,         1.052477712300747 , 
   7.58000 ,         0.523465535281013 ,         0.741576174981435 ,         0.879712913458369 , 
   7.60000 ,         0.260357040105914 ,         0.455624820185349 ,         0.867856800353046 , 
   7.62000 ,         0.258992130841179 ,         0.798559070093636 ,         0.899278232087428 , 
   7.64000 ,         0.257637926714500 ,         0.858793089048335 ,         0.908889352576154 , 
   7.66000 ,         0.256294316069060 ,         0.683451509517493 ,         1.025177264276239 , 
   7.68000 ,         0.764883566100022 ,         0.807377097550023 ,         0.878199649966691 , 
   7.70000 ,         0.507276871663723 ,         0.697505698537619 ,         1.113190912817614 , 
   7.72000 ,         0.252325950096321 ,         0.714923525272910 ,         1.058367179570680 , 
   7.74000 ,         0.502047251020952 ,         0.627559063776191 ,         0.850691175341058 , 
   7.76000 ,         0.249731357455412 ,         0.811626911730088 ,         1.040547322730883 , 
   7.78000 ,         0.000000000000000 ,         0.641826693525926 ,         0.924782547661012 , 
   7.80000 ,         0.741529737468752 ,         0.659137544416668 ,         0.995572332712676 , 
   7.82000 ,         0.983655465228296 ,         0.655770310152197 ,         0.908515117190023 , 
   7.84000 ,         0.978643218953394 ,         0.815536015794495 ,         0.876701216979082 , 
   7.86000 ,         0.730251889030151 ,         0.567973691467895 ,         0.987192368503723 , 
   7.88000 ,         0.726549732776746 ,         0.706367795755169 ,         0.894732541289881 , 
   7.90000 ,         0.000000000000000 ,         0.582316502711746 ,         1.057540315269608 , 
   7.92000 ,         1.438458766036119 ,         0.719229383018059 ,         0.825781884205920 , 
   7.94000 ,         0.477073750986822 ,         0.735488699438017 ,         0.788496893992109 , 
   7.96000 ,         1.898717633868099 ,         0.672462495328285 ,         1.127363595109184 , 
   7.98000 ,         0.472303045940922 ,         0.728133862492256 ,         0.964285385462717 , 
   8.00000 ,         0.469944483833673 ,         0.567849584632355 ,         0.894199920627961 , 
   8.02000 ,         0.701405317210085 ,         0.818306203411766 ,         0.954690570647060 , 
   8.04000 ,         1.628480188035665 ,         0.659146742776340 ,         0.962871222290929 , 
   8.06000 ,         1.620408431675350 ,         0.887366522107930 ,         0.906657098675493 , 
   8.08000 ,         1.382054177011460 ,         1.017345435855658 ,         1.087727824499760 , 
   8.10000 ,         1.604443922026140 ,         0.974126666944442 ,         0.967759825984021 , 
   8.12000 ,         2.280785707076514 ,         0.950327377948547 ,         1.039024599890412 , 
   8.14000 ,         1.134795844660997 ,         0.737617299029648 ,         0.977185310680303 , 
   8.16000 ,         1.129239939778220 ,         0.941033283148517 ,         1.047683721905349 , 
   8.18000 ,         1.573214632341859 ,         0.824064807417164 ,         1.011352263648338 , 
   8.20000 ,         1.341899809049969 ,         0.950512364743728 ,         0.875962375352063 , 
   8.22000 ,         1.335377830138337 ,         0.964439543988799 ,         1.001533372603753 , 
   8.24000 ,         0.442967761225421 ,         0.904392512501901 ,         1.015134452808256 , 
   8.26000 ,         0.881650473884370 ,         0.734708728236975 ,         0.985734210384608 , 
   8.28000 ,         2.412840206859183 ,         0.913954623810297 ,         0.993164024540522 , 
   8.30000 ,         1.528052957911171 ,         0.964128652015382 ,         1.097530100721912 , 
   8.32000 ,         1.737960437498124 ,         0.832772709634518 ,         0.971568161240271 , 
   8.34000 ,         0.864817447237809 ,         0.900851507539384 ,         0.870823123954738 , 
   8.36000 ,         0.430342258153277 ,         1.147579355075405 ,         0.812868709845078 , 
   8.38000 ,         1.499016997487567 ,         1.231335390793359 ,         1.046932506181793 , 
   8.40000 ,         0.852507041431987 ,         1.136676055242649 ,         0.899868543733764 , 
   8.42000 ,         0.848461938522658 ,         1.113606294310988 ,         0.948627584042694 , 
   8.44000 ,         1.477779726790095 ,         1.161112642477932 ,         1.037964331912091 , 
   8.46000 ,         1.260686443612160 ,         1.033062502404409 ,         0.992206923213274 , 
   8.48000 ,         1.254746824737721 ,         1.097903471645506 ,         0.970105183940738 , 
   8.50000 ,         1.873273624820985 ,         1.144778326279491 ,         1.023362443189242 , 
   8.52000 ,         0.621496413144296 ,         0.811398094938386 ,         0.984035987478468 , 
   8.54000 ,         0.824785110535150 ,         0.910700226215895 ,         0.922155574973327 , 
   8.56000 ,         1.026169348439042 ,         0.906449591121154 ,         1.077477815860994 , 
   8.58000 ,         0.817112736064942 ,         1.242692286098765 ,         0.970321374077118 , 
   8.60000 ,         1.016645790795496 ,         0.982757597768980 ,         1.027941855137669 , 
   8.62000 ,         1.821480573421644 ,         1.096261456225989 ,         1.129992577956020 , 
   8.64000 ,         2.417410075883745 ,         1.040829338227724 ,         1.001658341627756 , 
   8.66000 ,         0.802085702683254 ,         1.186418435218980 ,         1.102867841189475 , 
   8.68000 ,         0.798393715188507 ,         1.114424560783957 ,         0.925914933586671 , 
   8.70000 ,         0.794727160383631 ,         1.258318003940749 ,         0.982371073251988 , 
   8.72000 ,         1.582171610418302 ,         1.087742982162583 ,         1.005338210786630 , 
   8.74000 ,         1.181204128903678 ,         1.066364838593598 ,         0.902308709579198 , 
   8.76000 ,         1.371786105890666 ,         1.224809023116667 ,         1.056057557709482 , 
   8.78000 ,         0.975388308260184 ,         1.007901251868857 ,         1.105440082694875 , 
   8.80000 ,         0.970959765109794 ,         0.857681125846985 ,         0.960171323275241 , 
   8.82000 ,         0.579936788349897 ,         1.047108090076202 ,         1.127654866235910 , 
