Q (Ang^-1), RMC, Data
   2.95000000000000       ,  -3.395453225422684E-002  ,   1.353410000000000E-002
   2.97000000000000       ,  -1.299928115048484E-002  ,   3.139880000000000E-002
   2.99000000000000       ,   1.578887138841141E-002  ,   4.857810000000000E-002
   3.01000000000000       ,   4.624321851126047E-002  ,   6.228020000000000E-002
   3.03000000000000       ,   7.081176458132232E-002  ,   6.963680000000000E-002
   3.05000000000000       ,   8.293704150292971E-002  ,   6.849870000000000E-002
   3.07000000000000       ,   7.910261422205601E-002  ,   5.809050000000000E-002
   3.09000000000000       ,   5.992443915053028E-002  ,   3.934100000000000E-002
   3.11000000000000       ,   2.999144248842583E-002  ,   1.479930000000000E-002
   3.13000000000000       ,  -3.440667699086490E-003  ,  -1.183220000000000E-002
   3.15000000000000       ,  -3.245463667401287E-002  ,  -3.641710000000000E-002
   3.17000000000000       ,  -5.054466176479475E-002  ,  -5.517130000000000E-002
   3.19000000000000       ,  -5.414979270770270E-002  ,  -6.533040000000000E-002
   3.21000000000000       ,  -4.325045572897832E-002  ,  -6.556240000000001E-002
   3.23000000000000       ,  -2.094789762742813E-002  ,  -5.607290000000000E-002
   3.25000000000000       ,   7.737775174035767E-003  ,  -3.842910000000000E-002
   3.27000000000000       ,   3.740118188549748E-002  ,  -1.519070000000000E-002
   3.29000000000000       ,   6.361559406889172E-002  ,   1.054110000000000E-002
   3.31000000000000       ,   8.374068725666743E-002  ,   3.555950000000000E-002
   3.33000000000000       ,   9.701739622461723E-002  ,   5.691430000000000E-002
   3.35000000000000       ,   0.104052064496778       ,   7.218470000000000E-002
   3.37000000000000       ,   0.105990179154035       ,   7.968010000000000E-002
   3.39000000000000       ,   0.103753759417731       ,   7.859170000000000E-002
   3.41000000000000       ,   9.764890603375692E-002  ,   6.910350000000000E-002
   3.43000000000000       ,   8.747405987852377E-002  ,   5.244590000000000E-002
   3.45000000000000       ,   7.304442972587903E-002  ,   3.084620000000000E-002
   3.47000000000000       ,   5.487396376370964E-002  ,   7.333690000000000E-003
   3.49000000000000       ,   3.468591670493426E-002  ,  -1.462490000000000E-002
   3.51000000000000       ,   1.548055123575841E-002  ,  -3.163680000000000E-002
   3.53000000000000       ,   1.051751587945925E-003  ,  -4.096550000000000E-002
   3.55000000000000       ,  -4.946163598601165E-003  ,  -4.106220000000000E-002
   3.57000000000000       ,  -9.988749794084362E-005  ,  -3.191600000000000E-002
   3.59000000000000       ,   1.586063571034261E-002  ,  -1.511610000000000E-002
   3.61000000000000       ,   4.068607895238109E-002  ,   6.418310000000000E-003
   3.63000000000000       ,   6.992916401869961E-002  ,   2.899990000000000E-002
   3.65000000000000       ,   9.791593548079379E-002  ,   4.890730000000000E-002
   3.67000000000000       ,   0.119109265519882       ,   6.312300000000000E-002
   3.69000000000000       ,   0.129476399691844       ,   6.989790000000000E-002
   3.71000000000000       ,   0.127464533282096       ,   6.901440000000000E-002
   3.73000000000000       ,   0.114305880940300       ,   6.169400000000000E-002
   3.75000000000000       ,   9.357768610779084E-002  ,   5.019560000000000E-002
   3.77000000000000       ,   7.016645630464617E-002  ,   3.722460000000000E-002
   3.79000000000000       ,   4.895743012788489E-002  ,   2.531830000000000E-002
   3.81000000000000       ,   3.363651460420308E-002  ,   1.636200000000000E-002
   3.83000000000000       ,   2.593516259812942E-002  ,   1.133850000000000E-002
   3.85000000000000       ,   2.549211792506531E-002  ,   1.033310000000000E-002
   3.87000000000000       ,   3.030474776162529E-002  ,   1.274530000000000E-002
   3.89000000000000       ,   3.756444154495196E-002  ,   1.759450000000000E-002
   3.91000000000000       ,   4.457236396911310E-002  ,   2.381020000000000E-002
   3.93000000000000       ,   4.944133521805996E-002  ,   3.041870000000000E-002
   3.95000000000000       ,   5.139657736319623E-002  ,   3.660130000000000E-002
   3.97000000000000       ,   5.064929832510663E-002  ,   4.166100000000000E-002
   3.99000000000000       ,   4.797244062286438E-002  ,   4.497280000000000E-002
   4.01000000000000       ,   4.420193982293559E-002  ,   4.599770000000000E-002
   4.03000000000000       ,   3.988828075625401E-002  ,   4.440280000000000E-002
   4.05000000000000       ,   3.523566723046925E-002  ,   4.026930000000000E-002
   4.07000000000000       ,   3.032641208305096E-002  ,   3.430350000000000E-002
   4.09000000000000       ,   2.549220503626206E-002  ,   2.793680000000000E-002
   4.11000000000000       ,   2.161636672141542E-002  ,   2.320710000000000E-002
   4.13000000000000       ,   2.016501174756671E-002  ,   2.237890000000000E-002
   4.15000000000000       ,   2.284878494531583E-002  ,   2.734590000000000E-002
   4.17000000000000       ,   3.097419986491859E-002  ,   3.896410000000000E-002
   4.19000000000000       ,   4.469563388337013E-002  ,   5.652010000000000E-002
   4.21000000000000       ,   6.246494233561069E-002  ,   7.754140000000000E-002
   4.23000000000000       ,   8.095518422886533E-002  ,   9.808690000000000E-002
   4.25000000000000       ,   9.560431487359858E-002  ,   0.113524000000000     
   4.27000000000000       ,   0.101720290191726       ,   0.119643000000000     
   4.29000000000000       ,   9.587709249379843E-002  ,   0.113842000000000     
   4.31000000000000       ,   7.718645748903978E-002  ,   9.603860000000000E-002
   4.33000000000000       ,   4.801024624593929E-002  ,   6.901480000000000E-002
   4.35000000000000       ,   1.380301731725768E-002  ,   3.802090000000000E-002
   4.37000000000000       ,  -1.798444784648152E-002  ,   9.683779999999999E-003
   4.39000000000000       ,  -3.972118625396694E-002  ,  -9.569869999999999E-003
   4.41000000000000       ,  -4.566584178365474E-002  ,  -1.516550000000000E-002
   4.43000000000000       ,  -3.370288069453958E-002  ,  -5.667980000000000E-003
   4.45000000000000       ,  -6.208941553341603E-003  ,   1.667330000000000E-002
   4.47000000000000       ,   3.026778591565671E-002  ,   4.631540000000000E-002
   4.49000000000000       ,   6.650259265750931E-002  ,   7.569220000000000E-002
   4.51000000000000       ,   9.290620136256780E-002  ,   9.706490000000000E-002
   4.53000000000000       ,   0.102040346009172       ,   0.104474000000000     
   4.55000000000000       ,   9.063832667436995E-002  ,   9.527650000000000E-002
   4.57000000000000       ,   6.054910405461218E-002  ,   7.084790000000001E-002
   4.59000000000000       ,   1.831481372376740E-002  ,   3.624140000000000E-002
   4.61000000000000       ,  -2.652500947747248E-002  ,  -1.107800000000000E-003
   4.63000000000000       ,  -6.394537809037058E-002  ,  -3.329250000000000E-002
   4.65000000000000       ,  -8.607048718257923E-002  ,  -5.395490000000000E-002
   4.67000000000000       ,  -8.919990582218358E-002  ,  -5.985990000000000E-002
   4.69000000000000       ,  -7.466884448725529E-002  ,  -5.161780000000000E-002
   4.71000000000000       ,  -4.831959747732070E-002  ,  -3.336970000000000E-002
   4.73000000000000       ,  -1.875832298357783E-002  ,  -1.154840000000000E-002
   4.75000000000000       ,   5.086048150493467E-003  ,   6.924330000000000E-003
   4.77000000000000       ,   1.639594677785899E-002  ,   1.649250000000000E-002
   4.79000000000000       ,   1.220739192298875E-002  ,   1.436210000000000E-002
   4.81000000000000       ,  -6.006053375161589E-003  ,   1.073050000000000E-003
   4.83000000000000       ,  -3.302496994043958E-002  ,  -1.987610000000000E-002
   4.85000000000000       ,  -6.159546150797243E-002  ,  -4.319800000000000E-002
   4.87000000000000       ,  -8.461785846765014E-002  ,  -6.341230000000000E-002
   4.89000000000000       ,  -9.715361783066143E-002  ,  -7.638840000000000E-002
   4.91000000000000       ,  -9.767395064393017E-002  ,  -8.039770000000000E-002
   4.93000000000000       ,  -8.822471904961238E-002  ,  -7.639730000000000E-002
   4.95000000000000       ,  -7.352046113288625E-002  ,  -6.750810000000000E-002
   4.97000000000000       ,  -5.930091925690185E-002  ,  -5.789030000000000E-002
   4.99000000000000       ,  -5.048970843002777E-002  ,  -5.138640000000000E-002
   5.01000000000000       ,  -4.972821789203538E-002  ,  -5.035640000000000E-002
   5.03000000000000       ,  -5.671472730899376E-002  ,  -5.504810000000000E-002
   5.05000000000000       ,  -6.850960654909474E-002  ,  -6.366830000000000E-002
   5.07000000000000       ,  -8.066003432795046E-002  ,  -7.309670000000000E-002
   5.09000000000000       ,  -8.874847256574443E-002  ,  -7.998520000000001E-002
   5.11000000000000       ,  -8.985340651718841E-002  ,  -8.187970000000000E-002
   5.13000000000000       ,  -8.345980920672971E-002  ,  -7.800430000000000E-002
   5.15000000000000       ,  -7.154923510275522E-002  ,  -6.946940000000000E-002
   5.17000000000000       ,  -5.787006931809800E-002  ,  -5.885140000000000E-002
   5.19000000000000       ,  -4.664957726798458E-002  ,  -4.929640000000000E-002
   5.21000000000000       ,  -4.117913334574554E-002  ,  -4.344820000000000E-002
   5.23000000000000       ,  -4.273177578256494E-002  ,  -4.254560000000000E-002
   5.25000000000000       ,  -5.015269264831109E-002  ,  -4.598360000000000E-002
   5.27000000000000       ,  -6.024024345057883E-002  ,  -5.147350000000000E-002
   5.29000000000000       ,  -6.878114721171907E-002  ,  -5.575270000000000E-002
   5.31000000000000       ,  -7.189954721605504E-002  ,  -5.561890000000000E-002
   5.33000000000000       ,  -6.728861096217804E-002  ,  -4.896720000000000E-002
   5.35000000000000       ,  -5.494050753092126E-002  ,  -3.550600000000000E-002
   5.37000000000000       ,  -3.715709061093547E-002  ,  -1.693590000000000E-002
   5.39000000000000       ,  -1.785350674303018E-002  ,   3.464820000000000E-003
   5.41000000000000       ,  -1.386158647437544E-003  ,   2.172370000000000E-002
   5.43000000000000       ,   8.723363079418213E-003  ,   3.424820000000000E-002
   5.45000000000000       ,   1.077686046523703E-002  ,   3.879150000000000E-002
   5.47000000000000       ,   5.311525818602650E-003  ,   3.501970000000000E-002
   5.49000000000000       ,  -5.165437987606548E-003  ,   2.453340000000000E-002
   5.51000000000000       ,  -1.700830769041505E-002  ,   1.036060000000000E-002
   5.53000000000000       ,  -2.655059909627366E-002  ,  -3.913460000000000E-003
   5.55000000000000       ,  -3.115511552264481E-002  ,  -1.510950000000000E-002
   5.57000000000000       ,  -2.988175326329916E-002  ,  -2.123130000000000E-002
   5.59000000000000       ,  -2.359409170999783E-002  ,  -2.184770000000000E-002
   5.61000000000000       ,  -1.451035571536885E-002  ,  -1.800070000000000E-002
   5.63000000000000       ,  -5.377319976409325E-003  ,  -1.170480000000000E-002
   5.65000000000000       ,   1.447072280524389E-003  ,  -5.224800000000000E-003
   5.67000000000000       ,   4.705973120257323E-003  ,  -3.656900000000000E-004
   5.69000000000000       ,   4.538829744024839E-003  ,   2.011140000000000E-003
   5.71000000000000       ,   2.295206266853664E-003  ,   2.117880000000000E-003
   5.73000000000000       ,  -3.705028529790515E-005  ,   1.013440000000000E-003
   5.75000000000000       ,  -5.735737482425857E-004  ,   1.272470000000000E-004
   5.77000000000000       ,   1.813476153412746E-003  ,   7.126490000000000E-004
   5.79000000000000       ,   7.145308002898958E-003  ,   3.417550000000000E-003
   5.81000000000000       ,   1.439052215419530E-002  ,   8.105510000000000E-003
   5.83000000000000       ,   2.188327628656269E-002  ,   1.396770000000000E-002
   5.85000000000000       ,   2.794431420644573E-002  ,   1.986380000000000E-002
   5.87000000000000       ,   3.148169081346865E-002  ,   2.475830000000000E-002
   5.89000000000000       ,   3.236383205977864E-002  ,   2.809070000000000E-002
   5.91000000000000       ,   3.144285548783399E-002  ,   2.995180000000000E-002
   5.93000000000000       ,   3.022977413642168E-002  ,   3.101340000000000E-002
   5.95000000000000       ,   3.034246724390227E-002  ,   3.224440000000000E-002
   5.97000000000000       ,   3.292212605128246E-002  ,   3.452220000000000E-002
   5.99000000000000       ,   3.822034957732481E-002  ,   3.828400000000000E-002
   6.01000000000000       ,   4.549682705091776E-002  ,   4.334220000000000E-002
   6.03000000000000       ,   5.325928259304726E-002  ,   4.893010000000000E-002
   6.05000000000000       ,   5.976059541198740E-002  ,   5.396130000000000E-002
   6.07000000000000       ,   6.358220019927568E-002  ,   5.741310000000000E-002
   6.09000000000000       ,   6.410618819471879E-002  ,   5.869580000000000E-002
   6.11000000000000       ,   6.171872284445805E-002  ,   5.788240000000000E-002
   6.13000000000000       ,   5.767967476104072E-002  ,   5.571420000000000E-002
   6.15000000000000       ,   5.370588869552055E-002  ,   5.337910000000000E-002
   6.17000000000000       ,   5.141024204949728E-002  ,   5.213540000000000E-002
   6.19000000000000       ,   5.178434967814905E-002  ,   5.290400000000000E-002
   6.21000000000000       ,   5.489509401843611E-002  ,   5.597050000000000E-002
   6.23000000000000       ,   5.989118352744930E-002  ,   6.089000000000000E-002
   6.25000000000000       ,   6.531134021077516E-002  ,   6.663310000000000E-002
   6.27000000000000       ,   6.958585346501282E-002  ,   7.191820000000000E-002
   6.29000000000000       ,   7.156121687744825E-002  ,   7.562210000000000E-002
   6.31000000000000       ,   7.087327284725689E-002  ,   7.713480000000000E-002
   6.33000000000000       ,   6.804804711971205E-002  ,   7.653580000000000E-002
   6.35000000000000       ,   6.430229343636797E-002  ,   7.454400000000000E-002
   6.37000000000000       ,   6.111610754095468E-002  ,   7.225350000000000E-002
   6.39000000000000       ,   5.972434995937736E-002  ,   7.074900000000001E-002
   6.41000000000000       ,   6.069784405003954E-002  ,   7.073280000000000E-002
   6.43000000000000       ,   6.375231286405521E-002  ,   7.228329999999999E-002
   6.45000000000000       ,   6.784484275996044E-002  ,   7.483040000000001E-002
   6.47000000000000       ,   7.152113191479620E-002  ,   7.735110000000001E-002
   6.49000000000000       ,   7.339428917136095E-002  ,   7.872210000000000E-002
   6.51000000000000       ,   7.259459677269033E-002  ,   7.810730000000000E-002
   6.53000000000000       ,   6.904235974706828E-002  ,   7.525410000000000E-002
   6.55000000000000       ,   6.345745601371910E-002  ,   7.059470000000000E-002
   6.57000000000000       ,   5.710810058234943E-002  ,   6.512229999999999E-002
   6.59000000000000       ,   5.138758466794292E-002  ,   6.007700000000000E-002
   6.61000000000000       ,   4.736275411448881E-002  ,   5.654900000000000E-002
   6.63000000000000       ,   4.544410064371010E-002  ,   5.512540000000000E-002
   6.65000000000000       ,   4.528350393887912E-002  ,   5.569780000000000E-002
   6.67000000000000       ,   4.592746726866163E-002  ,   5.749180000000000E-002
   6.69000000000000       ,   4.616785650837803E-002  ,   5.931070000000000E-002
   6.71000000000000       ,   4.496744077893934E-002  ,   5.991070000000000E-002
   6.73000000000000       ,   4.181512513282992E-002  ,   5.838910000000000E-002
   6.75000000000000       ,   3.689235044451036E-002  ,   5.445970000000000E-002
   6.77000000000000       ,   3.099793812846812E-002  ,   4.852870000000000E-002
   6.79000000000000       ,   2.526098654957009E-002  ,   4.155060000000000E-002
   6.81000000000000       ,   2.074246250230926E-002  ,   3.471380000000000E-002
   6.83000000000000       ,   1.806228988273287E-002  ,   2.906110000000000E-002
   6.85000000000000       ,   1.717846281236632E-002  ,   2.516780000000000E-002
   6.87000000000000       ,   1.739213299229746E-002  ,   2.297970000000000E-002
   6.89000000000000       ,   1.757593021516764E-002  ,   2.185960000000000E-002
   6.91000000000000       ,   1.654793240919442E-002  ,   2.082150000000000E-002
   6.93000000000000       ,   1.346566689325931E-002  ,   1.887200000000000E-002
   6.95000000000000       ,   8.108953384688167E-003  ,   1.534310000000000E-002
   6.97000000000000       ,   9.585707931048665E-004  ,   1.010940000000000E-002
   6.99000000000000       ,  -6.953660042936224E-003  ,   3.619830000000000E-003
   7.01000000000000       ,  -1.437197227603173E-002  ,  -3.261320000000000E-003
   7.03000000000000       ,  -2.021178825222406E-002  ,  -9.547210000000000E-003
   7.05000000000000       ,  -2.389298660725980E-002  ,  -1.445510000000000E-002
   7.07000000000000       ,  -2.550390087161936E-002  ,  -1.765830000000000E-002
   7.09000000000000       ,  -2.574626320340466E-002  ,  -1.938020000000000E-002
   7.11000000000000       ,  -2.568433061980347E-002  ,  -2.030400000000000E-002
   7.13000000000000       ,  -2.638537571609859E-002  ,  -2.133010000000000E-002
   7.15000000000000       ,  -2.857253370800695E-002  ,  -2.326640000000000E-002
   7.17000000000000       ,  -3.240400065626815E-002  ,  -2.655430000000000E-002
   7.19000000000000       ,  -3.744786679253409E-002  ,  -3.112360000000000E-002
   7.21000000000000       ,  -4.285504367014507E-002  ,  -3.642000000000000E-002
   7.23000000000000       ,  -4.766650501842065E-002  ,  -4.159470000000000E-002
   7.25000000000000       ,  -5.114752234894213E-002  ,  -4.579200000000000E-002
   7.27000000000000       ,  -5.303489267906317E-002  ,  -4.843380000000000E-002
   7.29000000000000       ,  -5.361492213058629E-002  ,  -4.940920000000000E-002
   7.31000000000000       ,  -5.360884225554289E-002  ,  -4.910620000000000E-002
   7.33000000000000       ,  -5.390816938440397E-002  ,  -4.827760000000000E-002
   7.35000000000000       ,  -5.525302088915401E-002  ,  -4.778780000000000E-002
   7.37000000000000       ,  -5.796477973286503E-002  ,  -4.832790000000000E-002
   7.39000000000000       ,  -6.182495885884819E-002  ,  -5.019500000000000E-002
   7.41000000000000       ,  -6.614167066566504E-002  ,  -5.320580000000000E-002
   7.43000000000000       ,  -6.998105946476856E-002  ,  -5.677640000000000E-002
   7.45000000000000       ,  -7.248508859572980E-002  ,  -6.013510000000000E-002
   7.46999000000000       ,  -7.316806683835624E-002  ,  -6.259350000000000E-002
   7.49000000000000       ,  -7.209055063283874E-002  ,  -6.378780000000001E-002
   7.50999000000000       ,  -6.985507268200036E-002  ,  -6.380160000000000E-002
   7.53000000000000       ,  -6.741168093514667E-002  ,  -6.313470000000000E-002
   7.55000000000000       ,  -6.576547821539294E-002  ,  -6.252430000000000E-002
   7.56999000000000       ,  -6.563983013635766E-002  ,  -6.268180000000000E-002
   7.59000000000000       ,  -6.724923044622808E-002  ,  -6.403440000000001E-002
   7.60999000000000       ,  -7.022259427955883E-002  ,  -6.655940000000000E-002
   7.63000000000000       ,  -7.373310438847661E-002  ,  -6.976880000000001E-002
   7.64999000000000       ,  -7.674372442905032E-002  ,  -7.285250000000000E-002
   7.67000000000000       ,  -7.835701276573047E-002  ,  -7.493300000000000E-002
   7.68999000000000       ,  -7.807575762421522E-002  ,  -7.534950000000000E-002
   7.71000000000000       ,  -7.595887797739816E-002  ,  -7.387710000000000E-002
   7.72999000000000       ,  -7.258866496125278E-002  ,  -7.080980000000001E-002
   7.75000000000000       ,  -6.885665247769347E-002  ,  -6.687790000000000E-002
   7.76999000000000       ,  -6.569032523605742E-002  ,  -6.302439999999999E-002
   7.79000000000000       ,  -6.373299412802953E-002  ,  -6.011520000000000E-002
   7.80999000000000       ,  -6.316951206774579E-002  ,  -5.867250000000000E-002
   7.83000000000000       ,  -6.367375584743214E-002  ,  -5.872000000000000E-002
   7.84999000000000       ,  -6.454369423572875E-002  ,  -5.978580000000000E-002
   7.87000000000000       ,  -6.495098201504271E-002  ,  -6.106180000000000E-002
   7.88999000000000       ,  -6.422026254331671E-002  ,  -6.166850000000000E-002
   7.91000000000000       ,  -6.205140995482163E-002  ,  -6.093560000000000E-002
   7.92999000000000       ,  -5.861592909891347E-002  ,  -5.861110000000000E-002
   7.95000000000000       ,  -5.447068401986861E-002  ,  -5.493240000000000E-002
   7.96999000000000       ,  -5.038187192311405E-002  ,  -5.053870000000000E-002
   7.99000000000000       ,  -4.703356813403020E-002  ,  -4.625610000000000E-002
   8.00999000000000       ,  -4.482465141277042E-002  ,  -4.282800000000000E-002
   8.02999000000000       ,  -4.371811621308558E-002  ,  -4.067710000000000E-002
   8.04999000000000       ,  -4.327833171619251E-002  ,  -3.977710000000000E-002
   8.07000000000000       ,  -4.282186021509247E-002  ,  -3.967220000000000E-002
   8.09000000000000       ,  -4.165902639710405E-002  ,  -3.963530000000000E-002
   8.11000000000000       ,  -3.933097756066429E-002  ,  -3.891090000000000E-002
   8.13000000000000       ,  -3.576587468254032E-002  ,  -3.696220000000000E-002
   8.15000000000000       ,  -3.130068269700810E-002  ,  -3.364120000000000E-002
   8.17000000000000       ,  -2.656365560960382E-002  ,  -2.923010000000000E-002
   8.19000000000000       ,  -2.225887811133745E-002  ,  -2.434250000000000E-002
   8.21000000000000       ,  -1.892697554854274E-002  ,  -1.971890000000000E-002
   8.23000000000000       ,  -1.676328379857934E-002  ,  -1.598640000000000E-002
   8.25000000000000       ,  -1.555446311552224E-002  ,  -1.346100000000000E-002
   8.27000000000000       ,  -1.475393137727208E-002  ,  -1.205450000000000E-002
   8.29000000000000       ,  -1.366949576855601E-002  ,  -1.131420000000000E-002
   8.31000000000000       ,  -1.169905771186723E-002  ,  -1.057850000000000E-002
   8.33000000000000       ,  -8.534742905149167E-003  ,  -9.193900000000000E-003
   8.35000000000000       ,  -4.267215732986582E-003  ,  -6.723350000000000E-003
   8.37000000000000       ,   6.438806024018574E-004  ,  -3.076430000000000E-003
   8.39000000000000       ,   5.522209388724793E-003  ,   1.476020000000000E-003
   8.41000000000000       ,   9.697671499740063E-003  ,   6.403960000000000E-003
   8.43000000000000       ,   1.272492148600401E-002  ,   1.109890000000000E-002
   8.45001000000000       ,   1.452548055075979E-002  ,   1.507060000000000E-002
   8.47001000000000       ,   1.540343207698226E-002  ,   1.809520000000000E-002
   8.49001000000000       ,   1.594192220752818E-002  ,   2.026730000000000E-002
   8.51001000000000       ,   1.680150995597076E-002  ,   2.194310000000000E-002
   8.53001000000000       ,   1.850234535604939E-002  ,   2.359770000000000E-002
   8.55001000000000       ,   2.125691730707981E-002  ,   2.565100000000000E-002
   8.57001000000000       ,   2.490915346503504E-002  ,   2.831780000000000E-002
   8.59001000000000       ,   2.899772501436809E-002  ,   3.153740000000000E-002
   8.61001000000000       ,   3.291929584103334E-002  ,   3.500070000000000E-002
   8.63001000000000       ,   3.613425197832360E-002  ,   3.826390000000000E-002
   8.65001000000000       ,   3.834424411499204E-002  ,   4.090710000000000E-002
   8.67001000000000       ,   3.958185716448869E-002  ,   4.268130000000000E-002
   8.69001000000000       ,   4.018382761676258E-002  ,   4.359310000000000E-002
   8.71001000000000       ,   4.065962444939001E-002  ,   4.389990000000000E-002
   8.73001000000000       ,   4.150301911661396E-002  ,   4.401830000000000E-002
   8.75001000000000       ,   4.301331902367608E-002  ,   4.437850000000000E-002
   8.77001000000000       ,   4.518886781705619E-002  ,   4.527850000000000E-002
   8.79001000000000       ,   4.772979668546964E-002  ,   4.678590000000000E-002
   8.81001000000000       ,   5.014875739769795E-002  ,   4.872370000000000E-002
   8.83001000000000       ,   5.195066068586436E-002  ,   5.074210000000000E-002
   8.85001000000000       ,   5.281822603830208E-002  ,   5.245110000000000E-002
   8.87001000000000       ,   5.273772498864875E-002  ,   5.356630000000000E-002
   8.89002000000000       ,   5.201908982080464E-002  ,   5.401720000000000E-002
   8.91001000000000       ,   5.120403258159618E-002  ,   5.397860000000000E-002
   8.93002000000000       ,   5.088323672641781E-002  ,   5.381490000000000E-002
   8.95002000000000       ,   5.149775492498790E-002  ,   5.395420000000000E-002
   8.97002000000000       ,   5.317663696578508E-002  ,   5.473920000000000E-002
   8.99002000000000       ,   5.567939973075135E-002  ,   5.630120000000000E-002
   9.01002000000000       ,   5.845852510491770E-002  ,   5.850650000000000E-002
   9.03002000000000       ,   6.082590040738538E-002  ,   6.099040000000000E-002
   9.05002000000000       ,   6.216947734444885E-002  ,   6.326990000000000E-002
   9.07002000000000       ,   6.214931053086757E-002  ,   6.489700000000000E-002
   9.09002000000000       ,   6.080819063320139E-002  ,   6.560009999999999E-002
   9.11002000000000       ,   5.855974432269952E-002  ,   6.536680000000000E-002
   9.13002000000000       ,   5.605701769757019E-002  ,   6.443870000000000E-002
   9.15002000000000       ,   5.398389408319432E-002  ,   6.322179999999999E-002
   9.17002000000000       ,   5.283717332697602E-002  ,   6.214230000000000E-002
   9.19002000000000       ,   5.277030279309534E-002  ,   6.149690000000000E-002
   9.21002000000000       ,   5.354954449927068E-002  ,   6.135050000000000E-002
   9.23002000000000       ,   5.463647153856567E-002  ,   6.151610000000000E-002
   9.25002000000000       ,   5.536930011478120E-002  ,   6.162330000000000E-002
   9.27002000000000       ,   5.518332501155777E-002  ,   6.125370000000000E-002
   9.29002000000000       ,   5.379821395972160E-002  ,   6.009520000000000E-002
   9.31002000000000       ,   5.131115767397136E-002  ,   5.806270000000000E-002
   9.33002000000000       ,   4.816604596281365E-002  ,   5.534340000000000E-002
   9.35003000000000       ,   4.500811321531599E-002  ,   5.234640000000000E-002
   9.37003000000000       ,   4.248108521729689E-002  ,   4.957560000000000E-002
   9.39003000000000       ,   4.101138838208980E-002  ,   4.746480000000000E-002
   9.41003000000000       ,   4.067945348608822E-002  ,   4.623250000000000E-002
   9.43003000000000       ,   4.119628906881934E-002  ,   4.580500000000000E-002
   9.45003000000000       ,   4.200099935086841E-002  ,   4.583470000000000E-002
   9.47003000000000       ,   4.244433848824409E-002  ,   4.581270000000000E-002
   9.49003000000000       ,   4.199743301749658E-002  ,   4.523560000000000E-002
   9.51003000000000       ,   4.041751194647759E-002  ,   4.377510000000000E-002
   9.53003000000000       ,   3.781761935204693E-002  ,   4.139250000000000E-002
   9.55003000000000       ,   3.461956544081102E-002  ,   3.835770000000000E-002
   9.57003000000000       ,   3.140793984832322E-002  ,   3.516580000000000E-002
   9.59003000000000       ,   2.873508356197895E-002  ,   3.237610000000000E-002
   9.61003000000000       ,   2.694203336737007E-002  ,   3.042380000000000E-002
   9.63003000000000       ,   2.605390137796387E-002  ,   2.946800000000000E-002
   9.65003000000000       ,   2.578244365204775E-002  ,   2.932460000000000E-002
   9.67003000000000       ,   2.563251159634377E-002  ,   2.951000000000000E-002
   9.69003000000000       ,   2.507476364856117E-002  ,   2.938250000000000E-002
   9.71003000000000       ,   2.372577563187555E-002  ,   2.834000000000000E-002
   9.73003000000000       ,   2.147535127596313E-002  ,   2.601080000000000E-002
   9.75003000000000       ,   1.851951862110917E-002  ,   2.237860000000000E-002
   9.77004000000000       ,   1.528827807667104E-002  ,   1.780120000000000E-002
