   r (Ang),     S-S  ,     S-F  ,     F-F  
   6.66000 ,         0.000000000000000 ,         0.508478733504884 ,         0.932211011425621 , 
   6.68000 ,         0.000000000000000 ,         0.954717187442057 ,         0.926637270164349 , 
   6.70000 ,         0.000000000000000 ,         0.753638210524323 ,         0.893200842102902 , 
   6.72000 ,         0.000000000000000 ,         0.693665692231363 ,         0.897140961952562 , 
   6.74000 ,         0.000000000000000 ,         1.130870352170320 ,         0.855048315055608 , 
   6.76000 ,         0.000000000000000 ,         0.767738634789414 ,         0.950533547834513 , 
   6.78000 ,         0.000000000000000 ,         0.763215887172732 ,         0.908590341872299 , 
   6.80000 ,         0.000000000000000 ,         0.948416234249054 ,         0.957448769813330 , 
   6.82000 ,         0.000000000000000 ,         0.888984016720060 ,         0.951841472447741 , 
   6.84000 ,         0.000000000000000 ,         0.642758461070040 ,         0.937356089060475 , 
   6.86000 ,         0.000000000000000 ,         0.852021419107827 ,         0.887522311570653 , 
   6.88000 ,         0.000000000000000 ,         1.111785950241879 ,         0.847075009708098 , 
   6.90000 ,         0.000000000000000 ,         0.842171550157018 ,         0.929897753298374 , 
   6.92000 ,         0.000000000000000 ,         0.601816953962406 ,         1.011750241444044 , 
   6.94000 ,         0.000000000000000 ,         0.858506864005083 ,         0.945224729056101 , 
   6.96000 ,         0.000000000000000 ,         0.543187278394764 ,         0.922556171241901 , 
   6.98000 ,         0.000000000000000 ,         0.694387181662531 ,         0.925849575550041 , 
   7.00000 ,         0.000000000000000 ,         0.741567513188847 ,         0.894995274538263 , 
   7.02000 ,         0.000000000000000 ,         0.635644895944175 ,         0.983130772393657 , 
   7.04000 ,         0.000000000000000 ,         0.556193800609082 ,         1.011261455652877 , 
   7.06000 ,         0.000000000000000 ,         0.779293537428664 ,         0.980401547087675 , 
   7.08000 ,         0.000000000000000 ,         0.749900294160844 ,         1.008199284371802 , 
   7.10000 ,         0.000000000000000 ,         0.671113311272899 ,         0.977671243582742 , 
   7.12000 ,         0.000000000000000 ,         0.667348309611454 ,         1.029858502486812 , 
   7.14000 ,         0.000000000000000 ,         0.417831605126172 ,         1.073253730814284 , 
   7.16000 ,         0.293294549644893 ,         0.757677586582642 ,         0.977648498816312 , 
   7.18000 ,         0.000000000000000 ,         0.802072902063285 ,         0.923599099345600 , 
   7.20000 ,         0.000000000000000 ,         0.725111939265097 ,         0.950702320369794 , 
   7.22000 ,         0.000000000000000 ,         0.552843536664708 ,         1.065625947484148 , 
   7.24000 ,         0.000000000000000 ,         0.693217731409162 ,         0.924290308545549 , 
   7.26000 ,         0.000000000000000 ,         0.618085998074546 ,         0.958825714961795 , 
   7.28000 ,         0.000000000000000 ,         0.709262986426025 ,         0.937803282052189 , 
   7.30000 ,         0.000000000000000 ,         0.799432865473044 ,         1.003209870397545 , 
   7.32000 ,         0.000000000000000 ,         1.075683415327926 ,         0.966556112323644 , 
   7.34000 ,         0.000000000000000 ,         0.907029248828087 ,         0.984553116249291 , 
   7.36000 ,         0.000000000000000 ,         0.624535229609773 ,         0.940658000152991 , 
   7.38000 ,         0.000000000000000 ,         0.690172004027716 ,         0.966240805638802 , 
   7.40000 ,         0.000000000000000 ,         0.732209480795799 ,         0.968652125636109 , 
   7.42000 ,         0.000000000000000 ,         0.819301029712194 ,         0.963437321976376 , 
   7.44000 ,         0.000000000000000 ,         0.633812751137214 ,         0.920537567127858 , 
   7.46000 ,         0.000000000000000 ,         0.607903890063314 ,         0.968143232323056 , 
   7.48000 ,         0.268736628922628 ,         0.783815167690999 ,         0.962972920306084 , 
   7.50000 ,         0.000000000000000 ,         0.668263196914857 ,         0.950418768945574 , 
   7.52000 ,         0.000000000000000 ,         0.753341778969345 ,         0.974912890430917 , 
   7.54000 ,         0.000000000000000 ,         0.859549187372584 ,         0.947708078385157 , 
   7.56000 ,         0.000000000000000 ,         0.898853855997446 ,         0.950008140485106 , 
   7.58000 ,         0.000000000000000 ,         0.741462732322183 ,         0.959540006534590 , 
   7.60000 ,         0.260317211972296 ,         0.672486130928432 ,         0.940034376566626 , 
   7.62000 ,         0.000000000000000 ,         0.755278158555192 ,         0.920720040905377 , 
   7.64000 ,         0.515197029074830 ,         0.686929372099773 ,         1.008927515271542 , 
   7.66000 ,         0.256255109430892 ,         0.790119920745251 ,         0.932483870429080 , 
   7.68000 ,         0.000000000000000 ,         0.722279526991720 ,         0.963039369322294 , 
   7.70000 ,         0.507199270954261 ,         0.824198815300674 ,         0.993265238952094 , 
   7.72000 ,         0.756862051557520 ,         0.735838105680922 ,         0.995133438158961 , 
   7.74000 ,         0.000000000000000 ,         0.669293933750690 ,         0.920279158907199 , 
   7.76000 ,         0.749079464358680 ,         0.749079464358680 ,         0.922477488515782 , 
   7.78000 ,         0.248411036148194 ,         0.517522991975405 ,         0.945341998675073 , 
   7.80000 ,         0.494277534608854 ,         0.576657123710330 ,         0.988555069217708 , 
   7.82000 ,         1.475257485712939 ,         0.819587492062744 ,         0.969845198940914 , 
   7.84000 ,         0.489246755474531 ,         0.631943725821269 ,         1.005673886253202 , 
   7.86000 ,         0.000000000000000 ,         0.811266865226903 ,         0.946478009431387 , 
   7.88000 ,         1.452877177576757 ,         0.928227085674039 ,         0.901321952755951 , 
   7.90000 ,         0.000000000000000 ,         0.622381038176510 ,         0.983763576472549 , 
   7.92000 ,         0.719119358860630 ,         0.619241670129987 ,         0.945508786650088 , 
   7.94000 ,         1.669502697105365 ,         0.655876059577108 ,         0.980501584014262 , 
   7.96000 ,         0.949213588712848 ,         0.672359625338267 ,         1.074457048334682 , 
   7.98000 ,         1.652807783740820 ,         0.708346193031780 ,         1.003490440128355 , 
   8.00000 ,         0.704808891072672 ,         0.861433089088822 ,         0.939745188096896 , 
   8.02000 ,         0.701298019690177 ,         0.701298019690177 ,         0.993505527894418 , 
   8.04000 ,         0.930417754961446 ,         0.969185161418173 ,         0.930417754961446 , 
   8.06000 ,         1.157257535428302 ,         0.713642146847453 ,         1.009385739234686 , 
   8.08000 ,         0.921228504794630 ,         0.690921378595973 ,         0.997997546860849 , 
   8.10000 ,         1.375027270390476 ,         1.012172851815211 ,         0.986709383845017 , 
   8.12000 ,         1.596305762623602 ,         0.836160161374268 ,         0.962851094915823 , 
   8.14000 ,         2.723093398078814 ,         0.850966686899630 ,         0.995946196519566 , 
   8.16000 ,         1.354880633077928 ,         0.809164822532651 ,         0.947161924049848 , 
   8.18000 ,         2.471816238163450 ,         0.730309343093747 ,         1.011197551975957 , 
   8.20000 ,         1.341694531847269 ,         0.950366960058482 ,         1.024905545161108 , 
   8.22000 ,         1.112644625529789 ,         0.834483469147342 ,         0.964292008792484 , 
   8.24000 ,         2.435949990132636 ,         1.125704162106748 ,         0.935011107323638 , 
   8.26000 ,         1.763031206701907 ,         1.120259412591837 ,         0.948853600829151 , 
   8.28000 ,         2.631786657257186 ,         0.877262219085728 ,         0.974735798984143 , 
   8.30000 ,         1.746079090193723 ,         0.963981164377785 ,         0.988232262852698 , 
   8.32000 ,         1.303270929673013 ,         0.705938420239548 ,         0.995554182389107 , 
   8.34000 ,         1.080856439672050 ,         0.828656603748572 ,         0.978775553703023 , 
   8.36000 ,         2.151382132604346 ,         0.914337406356847 ,         0.980074082630869 , 
   8.38000 ,         0.642337579403001 ,         0.820764684792723 ,         1.064615062158677 , 
   8.40000 ,         0.852376629116874 ,         0.958923707756484 ,         1.029955093516223 , 
   8.42000 ,         0.424166072503701 ,         1.042741594904932 ,         0.995612031293410 , 
   8.44000 ,         2.321870042405473 ,         1.125755172075381 ,         0.973309159190173 , 
   8.46000 ,         0.630246795014422 ,         0.927863337104566 ,         1.091260654330528 , 
   8.48000 ,         1.045462399806628 ,         1.132584266457180 ,         0.993189279816297 , 
   8.50000 ,         1.040548367042984 ,         1.161945676531333 ,         0.924931881815986 , 
   8.52000 ,         1.449936459285338 ,         1.001146602839876 ,         1.041422615597802 , 
   8.54000 ,         2.061647347460143 ,         1.133906041103079 ,         1.002189682793125 , 
   8.56000 ,         1.231214844146687 ,         1.128613607134463 ,         1.003212095230634 , 
   8.58000 ,         1.633975476391575 ,         1.106337562140129 ,         0.970172939107497 , 
   8.60000 ,         0.813192215476390 ,         0.948724251389121 ,         1.067314782812761 , 
   8.62000 ,         1.416490391806882 ,         0.978052889580942 ,         1.006157857672349 , 
   8.64000 ,         0.604260068108583 ,         0.973530109730494 ,         1.096620123604465 , 
   8.66000 ,         1.002453754469276 ,         1.085991567341716 ,         1.041438067143082 , 
   8.68000 ,         1.995678952156696 ,         0.881424870535874 ,         1.008926581368108 , 
   8.70000 ,         1.390559777161172 ,         1.109136965116649 ,         1.048437927224693 , 
   8.72000 ,         1.186447183216928 ,         1.005184419114342 ,         1.049126907381635 , 
   8.74000 ,         0.787348956088106 ,         1.197426537383994 ,         1.038863205949584 , 
   8.76000 ,         0.587818395784260 ,         1.224621657883874 ,         1.039567718470311 , 
   8.78000 ,         0.390095639270403 ,         1.202794887750408 ,         1.013165063105074 , 
   8.80000 ,         0.776648985985814 ,         1.116432917354607 ,         1.046318772786444 , 
   8.82000 ,         0.773130763313839 ,         1.288551272189733 ,         1.009365163215290 , 
