Q (Ang^-1), RMC, Data
   1.8499989500000000       ,  -0.19904729338477653       ,  -0.19500099100000001     
   1.8699990500000001       ,  -0.22051702748871022       ,  -0.21381774500000000     
   1.8899990300000000       ,  -0.23928705185611415       ,  -0.23020918700000001     
   1.9099990099999999       ,  -0.25522101323712176       ,  -0.24407777200000000     
   1.9299989900000001       ,  -0.26823788141582333       ,  -0.25537416299999999     
   1.9499989700000000       ,  -0.27831113205100000       ,  -0.26409596200000002     
   1.9699989600000001       ,  -0.28546673181954196       ,  -0.27028352000000000     
   1.9899990599999999       ,  -0.28978013776860317       ,  -0.27401813899999999     
   2.0099990399999998       ,  -0.29137233535295298       ,  -0.27541741700000000     
   2.0299990200000000       ,  -0.29040530071395787       ,  -0.27463185800000001     
   2.0499990000000001       ,  -0.28707655688131445       ,  -0.27183812899999998     
   2.0699989799999998       ,  -0.28161336560942585       ,  -0.26723533900000002     
   2.0899989600000000       ,  -0.27426651588500339       ,  -0.26103878000000003     
   2.1099989400000001       ,  -0.26530389265749826       ,  -0.25347492100000002     
   2.1299989199999998       ,  -0.25500397551020837       ,  -0.24477551900000000     
   2.1499988999999999       ,  -0.24364941400673937       ,  -0.23517353799999999     
   2.1699988800000001       ,  -0.23152082014762859       ,  -0.22489695300000001     
   2.1899991000000001       ,  -0.21889075545966227       ,  -0.21416421199999999     
   2.2099990799999998       ,  -0.20601895120656288       ,  -0.20318260799999999     
   2.2299990699999999       ,  -0.19314656662078564       ,  -0.19213941700000001     
   2.2499990500000000       ,  -0.18049265588342520       ,  -0.18120607699999999     
   2.2699990300000001       ,  -0.16825054514095908       ,  -0.17052999099999999     
   2.2899990099999998       ,  -0.15658520051194591       ,  -0.16023661200000000     
   2.3099989900000000       ,  -0.14563137049606178       ,  -0.15042723699999999     
   2.3299980200000001       ,  -0.13549301179788215       ,  -0.14117676000000001     
   2.3499979999999998       ,  -0.12624117226788695       ,  -0.13253766300000000     
   2.3699998899999999       ,  -0.11791668139582741       ,  -0.12453750500000001     
   2.3900001000000000       ,  -0.11053246404359210       ,  -0.11718515300000000     
   2.4100000900000000       ,  -0.10407153537931764       ,  -0.11046659900000000     
   2.4300000700000002       ,   -9.8492301237035146E-002  ,  -0.10435115500000000     
   2.4500000499999999       ,   -9.3731073031458598E-002  ,   -9.8793320399999995E-002
   2.4700000300000000       ,   -8.9705413598393693E-002  ,   -9.3735575700000004E-002
   2.4900000100000002       ,   -8.6317851079012825E-002  ,   -8.9110665000000006E-002
   2.5099999899999998       ,   -8.3459782479253494E-002  ,   -8.4845840899999997E-002
   2.5299999700000000       ,   -8.1015454398041295E-002  ,   -8.0865085099999998E-002
   2.5499999500000001       ,   -7.8865913958735531E-002  ,   -7.7092506000000005E-002
   2.5699999299999998       ,   -7.6892827724412069E-002  ,   -7.3454000100000000E-002
   2.5899999100000000       ,   -7.4982073597400889E-002  ,   -6.9881364700000004E-002
   2.6099999000000000       ,   -7.3027019141584604E-002  ,   -6.6312752700000005E-002
   2.6300001100000001       ,   -7.0931392833683424E-002  ,   -6.2695831100000002E-002
   2.6500001000000002       ,   -6.8611819557365006E-002  ,   -5.8988437099999999E-002
   2.6700000799999999       ,   -6.5999635467717088E-002  ,   -5.5159866799999999E-002
   2.6900000600000000       ,   -6.3042395816744534E-002  ,   -5.1191359800000003E-002
   2.7100000400000002       ,   -5.9704734314489992E-002  ,   -4.7076251399999998E-002
   2.7300000199999999       ,   -5.5968694350176554E-002  ,   -4.2819764500000003E-002
   2.7500000000000000       ,   -5.1833528955822480E-002  ,   -3.8438279200000001E-002
   2.7699999800000001       ,   -4.7314995794269489E-002  ,   -3.3958870900000000E-002
   2.7899990099999998       ,   -4.2444426510922742E-002  ,   -2.9417229800000000E-002
   2.8099989900000000       ,   -3.7266201052819366E-002  ,   -2.4856386700000000E-002
   2.8299989700000001       ,   -3.1837204697846289E-002  ,   -2.0325554499999999E-002
   2.8499989499999998       ,   -2.6223700222174053E-002  ,   -1.5877552300000000E-002
   2.8699989299999999       ,   -2.0499126154225486E-002  ,   -1.1567326300000000E-002
   2.8899989100000001       ,   -1.4741541732492548E-002  ,   -7.4495933900000002E-003
   2.9099988899999998       ,   -9.0310209933824968E-003  ,   -3.5771837000000001E-003
   2.9299991099999998       ,   -3.4470080753258498E-003  ,    9.2591307099999998E-007
   2.9499990899999999       ,    1.9338929743103889E-003  ,    3.2410551800000002E-003
   2.9699990700000001       ,    7.0406269709181960E-003  ,    6.1065852600000001E-003
   2.9899990600000002       ,    1.1809490555058314E-002  ,    8.5690328899999998E-003
   3.0099990399999998       ,    1.6185974142698196E-002  ,    1.0608965499999999E-002
   3.0299990200000000       ,    2.0126227708059073E-002  ,    1.2216706799999999E-002
   3.0499990000000001       ,    2.3598137342352478E-002  ,    1.3392719399999999E-002
   3.0699989799999998       ,    2.6582027238637687E-002  ,    1.4147562000000001E-002
   3.0899989600000000       ,    2.9070962592870897E-002  ,    1.4501603300000001E-002
   3.1099989400000001       ,    3.1070657887275907E-002  ,    1.4484561000000000E-002
   3.1299989199999998       ,    3.2599004007987570E-002  ,    1.4134557000000001E-002
   3.1499988999999999       ,    3.3685238440896485E-002  ,    1.3497036000000000E-002
   3.1699988800000001       ,    3.4368792624349769E-002  ,    1.2623564300000001E-002
   3.1899991000000001       ,    3.4697861194876133E-002  ,    1.1570143499999999E-002
   3.2100000400000002       ,    3.4727722760931626E-002  ,    1.0395858399999999E-002
   3.2300000199999999       ,    3.4518933988120414E-002  ,    9.1612944400000004E-003
   3.2500000000000000       ,    3.4135361139859530E-002  ,    7.9265562800000001E-003
   3.2699999800000001       ,    3.3642161808256146E-002  ,    6.7498423200000003E-003
   3.2899999599999998       ,    3.3103793179720696E-002  ,    5.6858370100000000E-003
   3.3099999400000000       ,    3.2582079680624626E-002  ,    4.7842883499999997E-003
   3.3299999200000001       ,    3.2134404883688301E-002  ,    4.0887151799999999E-003
   3.3499998999999998       ,    3.1812079533210483E-002  ,    3.6353254699999999E-003
   3.3699998899999999       ,    3.1658931227345685E-002  ,    3.4521790200000000E-003
   3.3900001000000000       ,    3.1710155972335473E-002  ,    3.5585476999999998E-003
   3.4100000900000000       ,    3.1991451967802988E-002  ,    3.9646355399999998E-003
   3.4300000700000002       ,    3.2518470987974328E-002  ,    4.6714558299999999E-003
   3.4500000499999999       ,    3.3296588620780027E-002  ,    5.6710373599999997E-003
   3.4700000300000000       ,    3.4320993897102824E-002  ,    6.9469222800000001E-003
   3.4900000100000002       ,    3.5577093092660557E-002  ,    8.4747886300000005E-003
   3.5099999899999998       ,    3.7041208672118645E-002  ,    1.0223442700000000E-002
   3.5299999700000000       ,    3.8681547136946305E-002  ,    1.2155886700000000E-002
   3.5499999500000001       ,    4.0459401836022403E-002  ,    1.4230528800000000E-002
   3.5699999299999998       ,    4.2330550294554792E-002  ,    1.6402721400000000E-002
   3.5899999100000000       ,    4.4246800402698634E-002  ,    1.8625961600000001E-002
   3.6099999000000000       ,    4.6157636957955245E-002  ,    2.0853556700000001E-002
   3.6300001100000001       ,    4.8011931918649227E-002  ,    2.3040030199999999E-002
   3.6500001000000002       ,    4.9759554775044679E-002  ,    2.5142410800000001E-002
   3.6700000799999999       ,    5.1353126142212116E-002  ,    2.7121737600000001E-002
   3.6900000600000000       ,    5.2749463723897584E-002  ,    2.8944011799999999E-002
   3.7100000400000002       ,    5.3910975590851576E-002  ,    3.0581433299999999E-002
   3.7300000199999999       ,    5.4806844466677461E-002  ,    3.2012764399999998E-002
   3.7500000000000000       ,    5.5413985086062205E-002  ,    3.3224556600000003E-002
   3.7699999800000001       ,    5.5717748356571825E-002  ,    3.4210603700000002E-002
   3.7899990099999998       ,    5.5712360575460543E-002  ,    3.4972902399999999E-002
   3.8099989900000000       ,    5.5401055511653280E-002  ,    3.5521015500000003E-002
   3.8299989700000001       ,    5.4795938307495677E-002  ,    3.5871624900000003E-002
   3.8499989499999998       ,    5.3917581512215769E-002  ,    3.6048129200000001E-002
   3.8699989299999999       ,    5.2794334771774656E-002  ,    3.6079645200000003E-002
   3.8899989100000001       ,    5.1461398317895521E-002  ,    3.5999991000000002E-002
   3.9099988899999998       ,    4.9959682412315028E-002  ,    3.5846628200000001E-002
   3.9299991099999998       ,    4.8334468102670489E-002  ,    3.5659093400000001E-002
   3.9499990899999999       ,    4.6634029478632301E-002  ,    3.5478167200000001E-002
   3.9699990700000001       ,    4.4907964607462367E-002  ,    3.5343695400000000E-002
   3.9899990600000002       ,    4.3205673761702854E-002  ,    3.5293739300000002E-002
   4.0099988000000000       ,    4.1574765876889602E-002  ,    3.5363022199999997E-002
   4.0300002099999999       ,    4.0059324497024713E-002  ,    3.5581678200000001E-002
   4.0500001900000004       ,    3.8699001597858600E-002  ,    3.5973947499999999E-002
   4.0700001700000001       ,    3.7526967610635502E-002  ,    3.6557350299999999E-002
   4.0900001499999998       ,    3.6569239034867071E-002  ,    3.7342045499999997E-002
   4.1100001300000004       ,    3.5843638837415474E-002  ,    3.8329511900000002E-002
   4.1300001100000001       ,    3.5359108455130080E-002  ,    3.9513140900000000E-002
   4.1500000999999997       ,    3.5115278979583650E-002  ,    4.0877155999999998E-002
   4.1700000800000003       ,    3.5102315134840176E-002  ,    4.2397644399999997E-002
   4.1900000600000000       ,    3.5301035826008215E-002  ,    4.4042225900000002E-002
   4.2100000399999997       ,    3.5683311031705578E-002  ,    4.5771043700000000E-002
   4.2300000200000003       ,    3.6212722465306692E-002  ,    4.7537129400000003E-002
   4.2500000000000000       ,    3.6845471040989564E-002  ,    4.9288351100000002E-002
   4.2699999799999997       ,    3.7531506104441871E-002  ,    5.0967633700000001E-002
   4.2899990099999998       ,    3.8215813832541010E-002  ,    5.2514907000000000E-002
   4.3099989900000004       ,    3.8840022061608068E-002  ,    5.3868554499999999E-002
   4.3299989700000001       ,    3.9343789209510295E-002  ,    5.4966904200000000E-002
   4.3499989499999998       ,    3.9666595915919936E-002  ,    5.5749461100000001E-002
   4.3699989300000004       ,    3.9749395174776117E-002  ,    5.6159339799999999E-002
   4.3899989100000001       ,    3.9536274168926348E-002  ,    5.6143589299999998E-002
   4.4099988899999998       ,    3.8976049487697159E-002  ,    5.5656026999999997E-002
   4.4299988700000004       ,    3.8023752368855031E-002  ,    5.4657258100000002E-002
   4.4499988600000000       ,    3.6641962948793197E-002  ,    5.3117059199999997E-002
   4.4699988399999997       ,    3.4801962124940279E-002  ,    5.1013998700000000E-002
   4.4899988200000003       ,    3.2484659351923656E-002  ,    4.8337433499999999E-002
   4.5099988000000000       ,    2.9681285326970109E-002  ,    4.5087210799999999E-002
   4.5299987799999997       ,    2.6393821628553599E-002  ,    4.1274365000000000E-002
   4.5499992400000000       ,    2.2635064199939683E-002  ,    3.6920722599999997E-002
   4.5699992199999997       ,    1.8428880098912082E-002  ,    3.2059218700000003E-002
   4.5899992000000003       ,    1.3809278459242156E-002  ,    2.6732839599999999E-002
   4.6099991800000000       ,    8.8201130557740409E-003  ,    2.0994111900000001E-002
   4.6299991599999997       ,    3.5141072982707716E-003  ,    1.4904042700000000E-002
   4.6499991400000003       ,   -2.0482551938239293E-003  ,    8.5311327100000001E-003
   4.6699991199999999       ,   -7.8000295925339976E-003  ,    1.9498711900000000E-003
   4.6899990999999996       ,   -1.3669264231241119E-002  ,   -4.7606662800000000E-003
   4.7099990800000002       ,   -1.9580572369059579E-002  ,   -1.1518469999999999E-002
   4.7299990699999999       ,   -2.5456783585322725E-002  ,   -1.8240137000000000E-002
   4.7499990499999996       ,   -3.1220614963858154E-002  ,   -2.4842485800000001E-002
   4.7699990300000001       ,   -3.6796363449746398E-002  ,   -3.1244492200000001E-002
   4.7899990099999998       ,   -4.2111518454379854E-002  ,   -3.7368569499999997E-002
   4.8099989900000004       ,   -4.7098298806560156E-002  ,   -4.3142225600000000E-002
   4.8299989700000001       ,   -5.1695059020305620E-002  ,   -4.8499342100000002E-002
   4.8499989499999998       ,   -5.5847534343829344E-002  ,   -5.3381405799999997E-002
   4.8699989300000004       ,   -5.9509895754235022E-002  ,   -5.7738930000000001E-002
   4.8899989100000001       ,   -6.2645591411874701E-002  ,   -6.1531513900000001E-002
   4.9099988899999998       ,   -6.5227956977698912E-002  ,   -6.4729340400000002E-002
   4.9299988700000004       ,   -6.7240583458002462E-002  ,   -6.7312635499999995E-002
   4.9499988600000000       ,   -6.8677438272679525E-002  ,   -6.9272838500000003E-002
   4.9699988399999997       ,   -6.9542737411195862E-002  ,   -7.0611283200000000E-002
   4.9899988200000003       ,   -6.9850586634694345E-002  ,   -7.1340426799999995E-002
   5.0099988000000000       ,   -6.9624391267024632E-002  ,   -7.1481868599999998E-002
   5.0299987799999997       ,   -6.8896065478235305E-002  ,   -7.1066238000000004E-002
   5.0499992400000000       ,   -6.7705026684394112E-002  ,   -7.0132173600000000E-002
   5.0699992199999997       ,   -6.6097197633959492E-002  ,   -6.8725608300000005E-002
   5.0899992000000003       ,   -6.4123589519361951E-002  ,   -6.6898442799999999E-002
   5.1099991800000000       ,   -6.1839076722549437E-002  ,   -6.4706362800000000E-002
   5.1299991599999997       ,   -5.9300993506522362E-002  ,   -6.2208466200000000E-002
   5.1499991400000003       ,   -5.6567739460219438E-002  ,   -5.9466212999999997E-002
   5.1699991199999999       ,   -5.3697405945768766E-002  ,   -5.6540910200000002E-002
   5.1899990999999996       ,   -5.0746457539430322E-002  ,   -5.3493008000000002E-002
   5.2099990800000002       ,   -4.7768500122125516E-002  ,   -5.0380889300000002E-002
   5.2299990699999999       ,   -4.4813162685356039E-002  ,   -4.7259565400000002E-002
   5.2499990499999996       ,   -4.1925126400390388E-002  ,   -4.4179502900000001E-002
   5.2699990300000001       ,   -3.9143299124161986E-002  ,   -4.1185971299999999E-002
   5.2899990099999998       ,   -3.6500180522955450E-002  ,   -3.8318302499999998E-002
   5.3099989900000004       ,   -3.4021405958768396E-002  ,   -3.5608731200000000E-002
   5.3299980199999997       ,   -3.1725587760919285E-002  ,   -3.3083114800000001E-002
   5.3499980000000003       ,   -2.9623815937362283E-002  ,   -3.0759461200000001E-002
   5.3699979799999999       ,   -2.7720427655290925E-002  ,   -2.8648717300000001E-002
   5.3899979599999996       ,   -2.6012852123125676E-002  ,   -2.6754830000000000E-002
   5.4099979400000002       ,   -2.4492176776988839E-002  ,   -2.5074666400000001E-002
   5.4299979199999999       ,   -2.3143743823585444E-002  ,   -2.3598935500000001E-002
   5.4499978999999996       ,   -2.1947869274549663E-002  ,   -2.2312294699999999E-002
   5.4699978800000002       ,   -2.0880660545860505E-002  ,   -2.1194627500000000E-002
   5.4899978599999999       ,   -1.9914906895150606E-002  ,   -2.0221309699999999E-002
   5.5099978399999996       ,   -1.9021015941635220E-002  ,   -1.9364373800000001E-002
   5.5299978300000001       ,   -1.8167968842981441E-002  ,   -1.8593290799999999E-002
   5.5499978099999998       ,   -1.7324270165712426E-002  ,   -1.7876055100000000E-002
   5.5699977900000004       ,   -1.6458860876996145E-002  ,   -1.7179966000000001E-002
   5.5899977700000001       ,   -1.5541979579254671E-002  ,   -1.6472544499999998E-002
   5.6099982300000004       ,   -1.4545919704023441E-002  ,   -1.5722343699999999E-002
   5.6299982100000001       ,   -1.3445815000910364E-002  ,   -1.4899951400000000E-002
   5.6499981899999998       ,   -1.2220075938555444E-002  ,   -1.3978353700000000E-002
   5.6699981700000004       ,   -1.0850941777309052E-002  ,   -1.2933780400000001E-002
   5.6899981500000001       ,   -9.3247901360540807E-003  ,   -1.1746064800000001E-002
   5.7099981299999998       ,   -7.6323397917029741E-003  ,   -1.0399079900000000E-002
   5.7299981100000004       ,   -5.7687247887783320E-003  ,   -8.8809262999999996E-003
   5.7499980900000001       ,   -3.7334444732592380E-003  ,   -7.1841357300000000E-003
   5.7699980699999998       ,   -1.5301974747311041E-003  ,   -5.3056124600000002E-003
   5.7899980500000003       ,    8.3338929913874711E-004  ,   -3.2465723300000001E-003
   5.8099980400000000       ,    3.3461242917412599E-003  ,   -1.0123391400000000E-003
   5.8299980199999997       ,    5.9936841300601432E-003  ,    1.3879524800000001E-003
   5.8499980000000003       ,    8.7591174478637256E-003  ,    3.9417236099999996E-003
   5.8699979799999999       ,    1.1623376346135937E-002  ,    6.6333892799999997E-003
   5.8899979599999996       ,    1.4565875639355139E-002  ,    9.4448449099999998E-003
   5.9099979400000002       ,    1.7565054194879488E-002  ,    1.2355972099999999E-002
   5.9299979199999999       ,    2.0598922093307936E-002  ,    1.5345156200000000E-002
   5.9499978999999996       ,    2.3645577435263600E-002  ,    1.8389849000000000E-002
   5.9699978800000002       ,    2.6683678395898944E-002  ,    2.1467056100000000E-002
   5.9899978599999999       ,    2.9692858292130992E-002  ,    2.4553844700000001E-002
   6.0099978399999996       ,    3.2654073898784407E-002  ,    2.7627706500000002E-002
   6.0299978300000001       ,    3.5549881369507243E-002  ,    3.0667260299999999E-002
   6.0499978099999998       ,    3.8364626890297175E-002  ,    3.3652003899999998E-002
   6.0699977900000004       ,    4.1084572309591401E-002  ,    3.6563083500000003E-002
   6.0899977700000001       ,    4.3697928141999909E-002  ,    3.9383512000000002E-002
   6.1099982300000004       ,    4.6194878272729174E-002  ,    4.2098082600000003E-002
   6.1299982100000001       ,    4.8567240216325136E-002  ,    4.4693198099999998E-002
   6.1499981899999998       ,    5.0808663082370205E-002  ,    4.7157436599999998E-002
   6.1699981700000004       ,    5.2914174224596253E-002  ,    4.9481425400000001E-002
   6.1899981500000001       ,    5.4879992935621867E-002  ,    5.1657061999999997E-002
   6.2099981299999998       ,    5.6703258279676129E-002  ,    5.3678084199999997E-002
   6.2299981100000004       ,    5.8381745420344314E-002  ,    5.5539917199999997E-002
   6.2499980900000001       ,    5.9913583413666822E-002  ,    5.7238604899999997E-002
   6.2699980699999998       ,    6.1296986955344523E-002  ,    5.8771405399999997E-002
   6.2899980500000003       ,    6.2530013661868708E-002  ,    6.0136411299999998E-002
   6.3099980400000000       ,    6.3610357670270526E-002  ,    6.1332121500000003E-002
   6.3299980199999997       ,    6.4535185118796662E-002  ,    6.2357332600000002E-002
   6.3499980000000003       ,    6.5301026165291501E-002  ,    6.3210733199999994E-002
   6.3699979799999999       ,    6.5903717363270997E-002  ,    6.3891194799999995E-002
   6.3899970100000001       ,    6.6338388507160839E-002  ,    6.4397148799999998E-002
   6.4099969899999998       ,    6.6599598460316503E-002  ,    6.4726792300000002E-002
   6.4299969700000004       ,    6.6681328163298942E-002  ,    6.4878292399999996E-002
   6.4499969500000001       ,    6.6577240569875309E-002  ,    6.4848780600000003E-002
   6.4699969299999998       ,    6.6280870499518238E-002  ,    6.4635813200000003E-002
   6.4899969100000003       ,    6.5785876530949250E-002  ,    6.4236253500000007E-002
   6.5099968900000000       ,    6.5086320713055992E-002  ,    6.3646905099999998E-002
   6.5299968699999997       ,    6.4176965437377040E-002  ,    6.2864929400000005E-002
   6.5499968500000003       ,    6.3053576083317631E-002  ,    6.1887275399999997E-002
   6.5699968300000000       ,    6.1713217714294839E-002  ,    6.0711428499999998E-002
   6.5899968099999997       ,    6.0154534178711097E-002  ,    5.9335965700000000E-002
   6.6099968000000002       ,    5.8377997506829683E-002  ,    5.7759363199999997E-002
   6.6299967799999999       ,    5.6386122850265896E-002  ,    5.5981695700000000E-002
   6.6499972300000003       ,    5.4183572101269013E-002  ,    5.4004456800000003E-002
   6.6699972199999999       ,    5.1777475580305987E-002  ,    5.1829896899999998E-002
   6.6899971999999996       ,    4.9177171327444535E-002  ,    4.9462262500000000E-002
   6.7099971800000002       ,    4.6394380942231549E-002  ,    4.6907208899999997E-002
   6.7299971599999999       ,    4.3443079017218209E-002  ,    4.4172182700000000E-002
   6.7499971399999996       ,    4.0339339800271407E-002  ,    4.1266121000000003E-002
   6.7699971200000002       ,    3.7101121583120851E-002  ,    3.8199800999999999E-002
   6.7899970999999999       ,    3.3747992564982947E-002  ,    3.4985598200000002E-002
   6.8099970799999996       ,    3.0300805064821225E-002  ,    3.1637433899999998E-002
   6.8299970600000002       ,    2.6781326717666153E-002  ,    2.8170617299999999E-002
   6.8499970399999999       ,    2.3211838785311165E-002  ,    2.4601502300000001E-002
   6.8699970199999996       ,    1.9614712891356426E-002  ,    2.0947683599999999E-002
   6.8899970100000001       ,    1.6011976517664103E-002  ,    1.7227213799999998E-002
   6.9099969899999998       ,    1.2424890652573370E-002  ,    1.3458788399999999E-002
   6.9299969700000004       ,    8.8735251812712725E-003  ,    9.6611855600000004E-003
   6.9499969500000001       ,    5.3763803790467931E-003  ,    5.8531612199999999E-003
   6.9699969299999998       ,    1.9500390041950787E-003  ,    2.0530733700000001E-003
   6.9899969100000003       ,   -1.3911297349976902E-003  ,   -1.7213681700000000E-003
   7.0099968900000000       ,   -4.6352071145993583E-003  ,   -5.4533677200000004E-003
   7.0299968699999997       ,   -7.7728954204445561E-003  ,   -9.1272396999999995E-003
   7.0499968500000003       ,   -1.0797616704504139E-002  ,   -1.2728679900000000E-002
   7.0699968300000000       ,   -1.3705536536188452E-002  ,   -1.6244813800000001E-002
   7.0899968099999997       ,   -1.6495511745117361E-002  ,   -1.9664457100000001E-002
   7.1099968000000002       ,   -1.9168964732322793E-002  ,   -2.2978149400000002E-002
   7.1299967799999999       ,   -2.1729679957029104E-002  ,   -2.6178123399999999E-002
   7.1499972300000003       ,   -2.4183604621440924E-002  ,   -2.9258487699999999E-002
   7.1699972199999999       ,   -2.6538294580416601E-002  ,   -3.2214917199999998E-002
   7.1899971999999996       ,   -2.8802886468551399E-002  ,   -3.5044822800000000E-002
   7.2099971800000002       ,   -3.0987463772540604E-002  ,   -3.7747129800000001E-002
   7.2299971599999999       ,   -3.3102677292672099E-002  ,   -4.0322110100000003E-002
   7.2499971399999996       ,   -3.5159299782868733E-002  ,   -4.2771160599999997E-002
   7.2699971200000002       ,   -3.7167779717764214E-002  ,   -4.5096788600000000E-002
   7.2899970999999999       ,   -3.9137808612513182E-002  ,   -4.7302037499999998E-002
   7.3099970799999996       ,   -4.1077914737381510E-002  ,   -4.9390722099999999E-002
   7.3299970600000002       ,   -4.2995095303042831E-002  ,   -5.1366813499999997E-002
   7.3499970399999999       ,   -4.4894498065782051E-002  ,   -5.3234428200000003E-002
   7.3699970199999996       ,   -4.6779161848606740E-002  ,   -5.4997522399999998E-002
   7.3899970100000001       ,   -4.8649824670178470E-002  ,   -5.6659534599999999E-002
   7.4099969899999998       ,   -5.0504799677277709E-002  ,   -5.8223780199999998E-002
   7.4299960100000000       ,   -5.2339849038835463E-002  ,   -5.9692483400000003E-002
   7.4499959899999997       ,   -5.4148565057216852E-002  ,   -6.1067774900000003E-002
   7.4699959800000002       ,   -5.5921952990562497E-002  ,   -6.2350202399999999E-002
   7.4899959599999999       ,   -5.7648964661770545E-002  ,   -6.3539907300000004E-002
   7.5099959399999996       ,   -5.9316666990257824E-002  ,   -6.4635932399999999E-002
   7.5299959200000002       ,   -6.0910551205070065E-002  ,   -6.5636575200000005E-002
   7.5499958999999999       ,   -6.2414898431365641E-002  ,   -6.6539145999999993E-002
   7.5699958799999996       ,   -6.3813185709084411E-002  ,   -6.7340418700000002E-002
   7.5899958600000001       ,   -6.5088521565924207E-002  ,   -6.8036630700000003E-002
   7.6099958399999998       ,   -6.6224098523772174E-002  ,   -6.8623281999999994E-002
   7.6299958200000004       ,   -6.7203649444378982E-002  ,   -6.9095671200000000E-002
   7.6499958000000001       ,   -6.8011894532657033E-002  ,   -6.9449208700000001E-002
   7.6699957799999998       ,   -6.8634966115677584E-002  ,   -6.9678962200000000E-002
