r (Ang), PDF (RMC), PDF (Expt)
   2.2400000000000002       ,   0.93614541664274542       ,   0.94888931499999996     
   2.2600000000000002       ,   0.73240699059793823       ,   0.74878740300000002     
   2.2800000000000002       ,   0.54496750343292100       ,   0.51260048199999997     
   2.3000000000000003       ,   0.22486029648648156       ,   0.26721313600000002     
   2.3199999999999998       ,    5.2112959249622351E-002  ,    3.8249980699999998E-002
   2.3399999999999999       ,  -0.15052912795056350       ,  -0.15332053600000001     
   2.3599999999999999       ,  -0.18786967692714285       ,  -0.26364553099999999     
   2.3799999999999999       ,  -0.24129538206959064       ,  -0.27593000000000001     
   2.3999999999999999       ,  -0.22484032579005692       ,  -0.27593000000000001     
   2.4199999999999999       ,  -0.20893171857992920       ,  -0.27593000000000001     
   2.4399999999999999       ,  -0.18525314549503358       ,  -0.27593000000000001     
   2.4600000000000000       ,  -0.21109279870703501       ,  -0.27593000000000001     
   2.4800000000000000       ,  -0.18023650639085184       ,  -0.27593000000000001     
   2.5000000000000000       ,  -0.19745622480989100       ,  -0.27593000000000001     
   2.5200000000000000       ,  -0.21414351268660667       ,  -0.27593000000000001     
   2.5400000000000000       ,  -0.23031701934315149       ,  -0.27593000000000001     
   2.5600000000000001       ,  -0.20109155759949632       ,  -0.27593000000000001     
   2.5800000000000001       ,  -0.18751080860969210       ,  -0.27593000000000001     
   2.6000000000000001       ,  -0.23239793263764785       ,  -0.27593000000000001     
   2.6200000000000001       ,  -0.17590001038838421       ,  -0.25372733500000000     
   2.6400000000000001       ,  -0.16333556358740531       ,  -0.23602414499999999     
   2.6600000000000001       ,  -0.16502233983731490       ,  -0.21574629800000000     
   2.6800000000000002       ,  -0.18032880703991275       ,  -0.20248517399999999     
   2.7000000000000002       ,  -0.15482840293616798       ,  -0.17867681399999999     
   2.7200000000000002       ,  -0.11682700444414131       ,  -0.14884760999999999     
   2.7400000000000002       ,  -0.13220692300624970       ,  -0.11851136399999999     
   2.7600000000000002       ,  -0.10852818475119731       ,   -9.2959925499999999E-002
   2.7800000000000002       ,  -0.11092816937027498       ,   -7.6187618100000007E-002
   2.8000000000000003       ,  -0.11327690993238280       ,   -7.0145279199999994E-002
   2.8199999999999998       ,   -7.8571052297845917E-002  ,   -7.4440553800000003E-002
   2.8399999999999999       ,  -0.10566458706950987       ,   -8.6509227800000005E-002
   2.8599999999999999       ,   -8.4052954858832241E-002  ,  -0.10219248400000000     
   2.8799999999999999       ,  -0.13401398736257047       ,  -0.11658458400000000     
   2.8999999999999999       ,  -0.14762846767065774       ,  -0.12497714200000000     
   2.9199999999999999       ,  -0.13787545131176571       ,  -0.12372110800000000     
   2.9399999999999999       ,   -9.4353131360091561E-002  ,  -0.11085716599999999     
   2.9600000000000000       ,   -9.6798573857439063E-002  ,   -8.6418159300000005E-002
   2.9800000000000000       ,  -0.11024088585856588       ,   -5.2373606699999999E-002
   3.0000000000000000       ,   -2.5249476295143843E-002  ,   -1.2251104200000000E-002
   3.0200000000000000       ,   -7.0481975651627005E-003  ,    2.9476318500000001E-002
   3.0400000000000000       ,    3.1882420124651978E-002  ,    6.8116284900000004E-002
   3.0600000000000001       ,    9.0727455807554702E-002  ,    9.9467590499999994E-002
   3.0800000000000001       ,    7.5640829180831162E-002  ,   0.12040020500000000     
   3.1000000000000001       ,    9.6673468257777229E-002  ,   0.12922507499999999     
   3.1200000000000001       ,    9.6914657220973893E-002  ,   0.12581501900000000     
   3.1400000000000001       ,    7.7291959700331370E-002  ,   0.11148451299999999     
   3.1600000000000001       ,    7.7711937309362891E-002  ,    8.8673517100000002E-002
   3.1800000000000002       ,    5.3761335950781794E-003  ,    6.0506749899999997E-002
   3.2000000000000002       ,   -7.7085313109152495E-003  ,    3.0310068300000000E-002
   3.2200000000000002       ,   -3.9412247045991715E-002  ,    1.1614336400000000E-003
   3.2400000000000002       ,   -3.7551993216598765E-002  ,   -2.4461815099999999E-002
   3.2600000000000002       ,   -6.8223044858505083E-002  ,   -4.4902704699999997E-002
   3.2800000000000002       ,   -9.3574931921058757E-002  ,   -5.9399675600000000E-002
   3.3000000000000003       ,   -8.2235402994103007E-002  ,   -6.8029314300000004E-002
   3.3200000000000003       ,   -6.2345055522467774E-002  ,   -7.1546919599999995E-002
   3.3399999999999999       ,  -0.10879870690853324       ,   -7.1164347200000005E-002
   3.3599999999999999       ,   -8.4716203505928789E-002  ,   -6.8307176200000000E-002
   3.3799999999999999       ,   -6.5537171385375986E-002  ,   -6.4387433199999997E-002
   3.3999999999999999       ,   -5.5306821652800098E-002  ,   -6.0619853400000000E-002
   3.4199999999999999       ,   -3.2720002459041275E-002  ,   -5.7897761499999999E-002
   3.4399999999999999       ,  -0.10179574634334242       ,   -5.6733679000000002E-002
   3.4600000000000000       ,   -4.6388771118909038E-002  ,   -5.7260353100000001E-002
   3.4800000000000000       ,   -4.9019587184012232E-002  ,   -5.9281717999999997E-002
   3.5000000000000000       ,   -6.7507335323424594E-002  ,   -6.2358748200000001E-002
   3.5200000000000000       ,   -5.0216898517291129E-002  ,   -6.5914481900000002E-002
   3.5400000000000000       ,   -7.2301480486324718E-002  ,   -6.9342516399999998E-002
   3.5600000000000001       ,   -9.0008116356508766E-002  ,   -7.2105377900000003E-002
   3.5800000000000001       ,   -6.1573163576228315E-002  ,   -7.3811888699999995E-002
   3.6000000000000001       ,   -6.7545476966244522E-002  ,   -7.4265360799999999E-002
   3.6200000000000001       ,   -7.3557979182566777E-002  ,   -7.3479011699999999E-002
   3.6400000000000001       ,   -6.8476957234679003E-002  ,   -7.1657963099999999E-002
   3.6600000000000001       ,   -7.7905471199944037E-002  ,   -6.9152213599999998E-002
   3.6800000000000002       ,   -7.6609563910504122E-002  ,   -6.6388256800000003E-002
   3.7000000000000002       ,   -5.3654794171679544E-002  ,   -6.3790567199999995E-002
   3.7200000000000002       ,   -8.0772766546195779E-002  ,   -6.1705451500000001E-002
   3.7400000000000002       ,   -5.4704013697234627E-002  ,   -6.0340326299999997E-002
   3.7600000000000002       ,   -6.3989630108153464E-002  ,   -5.9728655999999998E-002
   3.7800000000000002       ,   -4.9136268832074545E-002  ,   -5.9727061499999998E-002
   3.8000000000000003       ,   -3.4414472177789666E-002  ,   -6.0045339199999999E-002
   3.8200000000000003       ,   -6.3920488901980252E-002  ,   -6.0304243100000002E-002
   3.8399999999999999       ,   -5.9329783711592199E-002  ,   -6.0110386500000001E-002
   3.8599999999999999       ,   -9.0395841701461470E-003  ,   -5.9134241200000000E-002
   3.8799999999999999       ,   -3.1147328880889939E-002  ,   -5.7176310600000002E-002
   3.8999999999999999       ,   -3.0540829305864388E-002  ,   -5.4208204199999999E-002
   3.9199999999999999       ,   -1.7192274314272064E-002  ,   -5.0380580100000003E-002
   3.9399999999999999       ,   -2.9045131220830862E-002  ,   -4.5995719700000000E-002
   3.9600000000000000       ,   -4.1158678169390436E-002  ,   -4.1450213600000001E-002
   3.9800000000000000       ,   -4.0043940058704014E-002  ,   -3.7158641999999999E-002
   4.0000000000000000       ,   -2.1307483293941214E-002  ,   -3.3473625799999997E-002
   4.0200000000000005       ,   -3.5760085756146670E-002  ,   -3.0618049200000001E-002
   4.0400000000000000       ,   -2.9180858320170356E-002  ,   -2.8643161100000002E-002
   4.0600000000000005       ,   -2.8483218299903572E-002  ,   -2.7420973400000000E-002
   4.0800000000000001       ,   -2.2293213752504121E-002  ,   -2.6672087600000002E-002
   4.0999999999999996       ,    4.5801432155304130E-003  ,   -2.6023495899999999E-002
   4.1200000000000001       ,   -6.9070319748822905E-003  ,   -2.5084273899999999E-002
   4.1399999999999997       ,   -2.6548108523963956E-002  ,   -2.3523859700000000E-002
   4.1600000000000001       ,   -2.0457891802894989E-002  ,   -2.1136997300000002E-002
   4.1799999999999997       ,   -2.8391847921987859E-002  ,   -1.7882769900000001E-002
   4.2000000000000002       ,   -4.7504752150173489E-002  ,   -1.3890084800000001E-002
   4.2199999999999998       ,   -1.6654406845911761E-002  ,   -9.4293588800000005E-003
   4.2400000000000002       ,    1.2468997957768117E-002  ,   -4.8568281300000000E-003
   4.2599999999999998       ,    8.3238975408878903E-003  ,   -5.4326769899999997E-004
   4.2800000000000002       ,    8.4834328838785875E-003  ,    3.1981940799999998E-003
   4.2999999999999998       ,    2.0242336349490384E-002  ,    6.1706406999999996E-003
   4.3200000000000003       ,    4.2532085686148614E-002  ,    8.3272978700000000E-003
   4.3399999999999999       ,    8.2463228916594983E-003  ,    9.7746737300000008E-003
   4.3600000000000003       ,    1.3513077039531451E-002  ,    1.0746049700000000E-002
   4.3799999999999999       ,    7.2179553855047235E-004  ,    1.1551214400000001E-002
   4.4000000000000004       ,    2.8577278265126294E-002  ,    1.2513840599999999E-002
   4.4199999999999999       ,    3.0966822295975527E-002  ,    1.3909277499999999E-002
   4.4400000000000004       ,    2.7997199356007342E-002  ,    1.5914821999999999E-002
   4.4600000000000000       ,    1.6790101316008634E-002  ,    1.8581524499999998E-002
   4.4800000000000004       ,    2.2721106507212811E-002  ,    2.1831756500000001E-002
   4.5000000000000000       ,    1.0384177529928623E-002  ,    2.5480819900000000E-002
   4.5200000000000005       ,    3.1896494445148874E-002  ,    2.9277443899999998E-002
   4.5400000000000000       ,    2.4307641327203342E-002  ,    3.2953545500000000E-002
   4.5600000000000005       ,    2.6463884907204627E-002  ,    3.6272853600000002E-002
   4.5800000000000001       ,    2.7223112341716392E-002  ,    3.9070077199999997E-002
   4.6000000000000005       ,    3.5135001068414815E-002  ,    4.1273444899999998E-002
   4.6200000000000001       ,    3.4621228409890681E-002  ,    4.2908508300000002E-002
   4.6399999999999997       ,    4.1158792939882671E-002  ,    4.4084187599999998E-002
   4.6600000000000001       ,    3.7193446130158292E-002  ,    4.4966090500000000E-002
   4.6799999999999997       ,    4.4602566797715994E-002  ,    4.5742705500000001E-002
   4.7000000000000002       ,    5.9726740015667655E-002  ,    4.6591751299999998E-002
   4.7199999999999998       ,    2.2984508187144443E-002  ,    4.7651804999999998E-002
   4.7400000000000002       ,    4.0997723645197659E-002  ,    4.9003560100000003E-002
   4.7599999999999998       ,    3.8288818677837580E-002  ,    5.0661128000000000E-002
   4.7800000000000002       ,    2.8245472852300633E-002  ,    5.2573517000000000E-002
   4.7999999999999998       ,    4.9247275468601887E-002  ,    5.4633762699999998E-002
   4.8200000000000003       ,    4.1055305327269843E-002  ,    5.6693218599999998E-002
   4.8399999999999999       ,    6.7812075232703189E-002  ,    5.8578409300000002E-002
   4.8600000000000003       ,    4.4076893453952021E-002  ,    6.0109432800000001E-002
   4.8799999999999999       ,    5.8110129598096930E-002  ,    6.1117976900000003E-002
   4.9000000000000004       ,    4.5198947855466104E-002  ,    6.1465494300000000E-002
   4.9199999999999999       ,    4.3503789679243371E-002  ,    6.1060413700000003E-002
   4.9400000000000004       ,    9.1030378160872658E-002  ,    5.9873323899999997E-002
   4.9600000000000000       ,    6.5359234746743364E-002  ,    5.7948466400000002E-002
   4.9800000000000004       ,    4.5690149062081194E-002  ,    5.5408500100000001E-002
   5.0000000000000000       ,    7.0514759498186030E-002  ,    5.2449904399999997E-002
   5.0200000000000005       ,    5.6265213361386089E-002  ,    4.9327101599999999E-002
   5.0400000000000000       ,    3.4288793602718783E-002  ,    4.6324130099999999E-002
   5.0600000000000005       ,    2.8844348997912887E-002  ,    4.3716963400000003E-002
   5.0800000000000001       ,    2.4696494525343480E-002  ,    4.1729938199999997E-002
   5.1000000000000005       ,    4.4838040462225941E-002  ,    4.0494229600000001E-002
   5.1200000000000001       ,    3.3030372727400878E-002  ,    4.0015894900000001E-002
   5.1399999999999997       ,    3.8013122213164448E-002  ,    4.0161315400000001E-002
   5.1600000000000001       ,    3.4695373239670826E-002  ,    4.0665935700000003E-002
   5.1799999999999997       ,    3.7746225907403300E-002  ,    4.1167426899999998E-002
   5.2000000000000002       ,    4.9857058723762747E-002  ,    4.1260845999999997E-002
   5.2199999999999998       ,    3.8412597171803640E-002  ,    4.0567420399999998E-002
   5.2400000000000002       ,    3.5130497866435934E-002  ,    3.8806077100000003E-002
   5.2599999999999998       ,    6.3798308511283625E-002  ,    3.5853758499999999E-002
   5.2800000000000002       ,    2.3390050444459229E-002  ,    3.1782608499999997E-002
   5.2999999999999998       ,    3.8571031524782473E-002  ,    2.6864713100000000E-002
   5.3200000000000003       ,    2.8426385338145167E-002  ,    2.1540846700000001E-002
   5.3399999999999999       ,    4.6896366517561121E-002  ,    1.6356810900000001E-002
   5.3600000000000003       ,    7.7088327944355856E-003  ,    1.1877154900000001E-002
   5.3799999999999999       ,    1.2422035137340880E-002  ,    8.5907410800000004E-003
   5.4000000000000004       ,    6.8868616867631570E-003  ,    6.8261078599999997E-003
   5.4199999999999999       ,    1.5767043524360966E-002  ,    6.6920998500000000E-003
   5.4400000000000004       ,    1.1595698138123791E-003  ,    8.0564860300000006E-003
   5.4600000000000000       ,    1.2210101340328705E-002  ,    1.0566714200000001E-002
   5.4800000000000004       ,    2.6404287079619393E-002  ,    1.3711127500000000E-002
   5.5000000000000000       ,    2.1848205018072199E-002  ,    1.6908664300000001E-002
   5.5200000000000005       ,    3.8294170127752068E-002  ,    1.9611582200000002E-002
   5.5400000000000000       ,    4.5579892903887080E-002  ,    2.1401083099999999E-002
   5.5600000000000005       ,    3.6939921887801680E-002  ,    2.2058326800000000E-002
   5.5800000000000001       ,    1.8971331848598963E-002  ,    2.1597027800000002E-002
   5.6000000000000005       ,    3.7196496257618381E-002  ,    2.0251786300000001E-002
   5.6200000000000001       ,    2.3254238305155533E-002  ,    1.8424557500000001E-002
   5.6399999999999997       ,    8.1302058301975753E-003  ,    1.6600551099999999E-002
   5.6600000000000001       ,    1.9105359570424273E-002  ,    1.5249881900000000E-002
   5.6799999999999997       ,    2.3931704859631843E-002  ,    1.4734672399999999E-002
   5.7000000000000002       ,    1.0553269668107441E-002  ,    1.5240112300000001E-002
   5.7199999999999998       ,    2.3515750639533983E-002  ,    1.6741761899999999E-002
   5.7400000000000002       ,    1.4502429158430759E-003  ,    1.9015848599999999E-002
   5.7599999999999998       ,    2.6067180050670189E-002  ,    2.1688604699999999E-002
   5.7800000000000002       ,    3.5697516414804689E-002  ,    2.4314090600000001E-002
   5.7999999999999998       ,    2.8498876572452918E-002  ,    2.6464234999999999E-002
   5.8200000000000003       ,    2.2829395695744822E-002  ,    2.7812272300000000E-002
   5.8399999999999999       ,    1.6442383884730717E-002  ,    2.8192784600000000E-002
   5.8600000000000003       ,    2.8773185898447833E-002  ,    2.7627082500000000E-002
   5.8799999999999999       ,    2.6676842731221777E-002  ,    2.6309635500000001E-002
   5.9000000000000004       ,    2.9631603480321126E-002  ,    2.4559278000000000E-002
   5.9199999999999999       ,    1.8465303667266345E-002  ,    2.2747179499999999E-002
   5.9400000000000004       ,    1.8436168508109904E-003  ,    2.1216254699999999E-002
   5.9600000000000000       ,    3.3146277878506603E-002  ,    2.0209781800000000E-002
   5.9800000000000004       ,    1.2542732087320915E-002  ,    1.9823612599999998E-002
   6.0000000000000000       ,    1.9447803437131643E-002  ,    1.9990809299999999E-002
   6.0200000000000005       ,    2.4283921565838942E-002  ,    2.0501151700000001E-002
   6.0400000000000000       ,    2.8331555850970074E-002  ,    2.1050175700000000E-002
   6.0600000000000005       ,    1.6317685240494088E-002  ,    2.1306185100000000E-002
   6.0800000000000001       ,    2.3023883621908433E-002  ,    2.0980670999999999E-002
   6.1000000000000005       ,    4.2853762617150890E-002  ,    1.9887162399999998E-002
   6.1200000000000001       ,    1.0615433481056102E-002  ,    1.7976680799999999E-002
   6.1400000000000006       ,   -1.0288105649838009E-003  ,    1.5343167800000000E-002
   6.1600000000000001       ,    1.5223863032760793E-002  ,    1.2199412099999999E-002
   6.1799999999999997       ,    2.5607358158520777E-002  ,    8.8291522099999999E-003
   6.2000000000000002       ,    4.5231584721096415E-003  ,    5.5275745699999998E-003
   6.2199999999999998       ,    1.2162704793363278E-004  ,    2.5425953800000001E-003
   6.2400000000000002       ,   -8.4587882609635998E-003  ,    2.9735649200000001E-005
   6.2599999999999998       ,   -1.2111728739640521E-002  ,   -1.9707104699999999E-003
   6.2800000000000002       ,   -7.4513414228531243E-003  ,   -3.5303188499999998E-003
   6.2999999999999998       ,    1.3031884998094871E-002  ,   -4.8057120300000001E-003
   6.3200000000000003       ,   -7.8718640179056415E-003  ,   -5.9953024600000000E-003
   6.3399999999999999       ,   -1.5110139335784359E-002  ,   -7.2900201199999999E-003
   6.3600000000000003       ,   -6.4913590963051552E-003  ,   -8.8296784099999998E-003
   6.3799999999999999       ,    2.1561978731116276E-003  ,   -1.0673848000000000E-002
   6.4000000000000004       ,    2.7873692827312174E-003  ,   -1.2793319300000000E-002
   6.4199999999999999       ,   -3.7118383166399971E-003  ,   -1.5082207500000000E-002
   6.4400000000000004       ,   -3.3832357956947549E-002  ,   -1.7387032500000000E-002
   6.4600000000000000       ,   -1.8236234135606488E-002  ,   -1.9544512000000000E-002
   6.4800000000000004       ,   -1.5135821712358676E-002  ,   -2.1418763300000001E-002
   6.5000000000000000       ,   -4.0262143602109958E-003  ,   -2.2929293999999999E-002
   6.5200000000000005       ,   -2.8712522533492244E-002  ,   -2.4063458699999998E-002
   6.5400000000000000       ,   -2.0473849307040548E-002  ,   -2.4871502100000002E-002
   6.5600000000000005       ,   -3.8081905812544281E-002  ,   -2.5446429800000000E-002
   6.5800000000000001       ,   -3.7800967566012776E-002  ,   -2.5894751800000001E-002
   6.6000000000000005       ,   -1.9523354304651960E-002  ,   -2.6305984700000000E-002
   6.6200000000000001       ,   -2.8335518583707683E-002  ,   -2.6728862900000001E-002
   6.6400000000000006       ,   -4.1585257521172626E-002  ,   -2.7160357699999998E-002
   6.6600000000000001       ,   -3.6946690181816053E-002  ,   -2.7550013700000001E-002
   6.6799999999999997       ,   -2.0665019200234992E-002  ,   -2.7818012999999999E-002
   6.7000000000000002       ,   -3.6444431964843732E-002  ,   -2.7882089799999999E-002
   6.7199999999999998       ,   -3.7883172088060899E-002  ,   -2.7685714899999998E-002
   6.7400000000000002       ,   -3.0534443443485926E-002  ,   -2.7219994000000001E-002
   6.7599999999999998       ,   -2.2423433972187580E-002  ,   -2.6532834400000000E-002
   6.7800000000000002       ,   -3.2452502035522662E-002  ,   -2.5722554000000002E-002
   6.7999999999999998       ,   -1.3677013967543564E-002  ,   -2.4916812800000000E-002
   6.8200000000000003       ,   -1.7336761841818787E-002  ,   -2.4241775300000001E-002
   6.8399999999999999       ,   -3.0445010387875990E-002  ,   -2.3788981099999999E-002
   6.8600000000000003       ,   -3.3899825563285968E-002  ,   -2.3588512100000000E-002
   6.8799999999999999       ,   -3.3159361061421179E-002  ,   -2.3595731700000001E-002
   6.9000000000000004       ,   -2.4335811153154127E-002  ,   -2.3695826499999999E-002
   6.9199999999999999       ,   -1.4586713969253737E-002  ,   -2.3726400000000002E-002
   6.9400000000000004       ,   -2.0092179554803729E-002  ,   -2.3513728800000001E-002
   6.9600000000000000       ,   -3.7846015107805511E-002  ,   -2.2914688999999999E-002
   6.9800000000000004       ,   -3.1112225985180410E-002  ,   -2.1855093499999999E-002
   7.0000000000000000       ,   -3.6498818452039193E-002  ,   -2.0354693800000000E-002
   7.0200000000000005       ,   -1.9974784997506406E-002  ,   -1.8532661700000001E-002
   7.0400000000000000       ,   -1.6499974905355291E-002  ,   -1.6590814999999998E-002
   7.0600000000000005       ,   -1.4953141405550744E-002  ,   -1.4777286000000001E-002
   7.0800000000000001       ,   -9.5832464766182242E-003  ,   -1.3337870100000000E-002
   7.1000000000000005       ,   -1.9858845001779604E-002  ,   -1.2464961000000000E-002
